date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2021-12-31,9079.33908,3471.81989,1870.77971,0.0,0.0,3330.0549,444.16232,19.99265
2022-03-31,7713.131524539971,2378.440195420859,2774.771266978121,0.0,23.358657977451024,2535.141494601653,576.8081486329469,17.81328315854943
2022-06-30,8076.753372777279,2357.623727230307,3030.265942946489,0.0,37.83502582729123,2606.0984162627856,641.6419444218599,17.195504493780465
2022-09-30,9091.775992417308,3075.967461239103,3532.4678767238343,0.0,30.45412107823676,2454.869669061671,645.6167134384799,17.180711014038128
2022-12-31,8232.17485293661,2644.6746495800235,2874.6800268143406,0.0,16.837136985155745,2759.5789795999194,609.9861451798802,18.29128194050309
2023-03-31,7605.4124128693475,2052.063195714798,2861.0941282774484,0.0,20.950159016339192,2757.808797687884,638.715181925067,18.83803887942178
2023-06-30,7909.245483001776,2055.9447211406787,3051.7929239961013,0.0,34.394112733695955,2846.429001655616,700.8271341235858,18.38864754121499
2023-09-30,9109.877022205435,2742.905952350432,3688.176476604271,0.0,27.87778561689469,2745.8494059934583,706.3838135131501,18.63558588151177
2023-12-31,8049.861118678191,2126.635013463057,3048.179378572006,0.0,12.586749027038463,3015.1139673369457,670.010755466476,19.37733555652055
2024-03-31,7683.759513599785,1584.8291504084552,3052.820460714391,0.0,22.48087568780528,3166.66305758479,689.6939486327851,20.75413058169336
2024-06-30,7838.357286949994,1536.3749444704497,3231.5635417545154,0.0,39.28187237260393,3158.297428535,758.7479359401458,19.77822882862536
2024-09-30,9013.413146833253,2533.8195561347093,3622.3462162643295,0.0,30.36441839647968,2958.939601507014,760.676352250661,19.238543218382706
2024-12-31,8262.831311052867,2258.967629989806,2930.100516721366,0.0,19.74055993007442,3227.821494313902,740.0597946663269,21.05372203091701
