date,Net_Gen_By_Fuel_MWh
2001-03-31,441.22081
2001-06-30,468.33996
2001-09-30,501.34578
2001-12-31,485.28917
2002-03-31,473.32117
2002-06-30,549.66226
2002-09-30,533.65017
2002-12-31,505.85834
2003-03-31,479.5835
2003-06-30,494.78891
2003-09-30,544.0851
2003-12-31,579.1613
2004-03-31,572.8755
2004-06-30,539.98793
2004-09-30,559.63963
2004-12-31,603.15003
2005-03-31,580.20231
2005-06-30,574.62055
2005-09-30,567.44508
2005-12-31,607.04017
2006-03-31,633.51563
2006-06-30,594.94067
2006-09-30,602.09842
2006-12-31,642.39142
2007-03-31,669.73579
2007-06-30,610.19274
2007-09-30,604.80401
2007-12-31,661.46299
2008-03-31,694.83962
2008-06-30,698.75619
2008-09-30,626.03386
2008-12-31,784.14633
2009-03-31,726.52207
2009-06-30,740.5787
2009-09-30,764.81647
2009-12-31,1120.01096
2010-03-31,1159.58723
2010-06-30,987.10013
2010-09-30,895.84666
2010-12-31,1202.64141
2011-03-31,1148.39607
2011-06-30,1004.15767
2011-09-30,848.75711
2011-12-31,1097.67919
2012-03-31,1234.36578
2012-06-30,1030.52508
2012-09-30,886.58301
2012-12-31,1307.64373
2013-03-31,1674.53879
2013-06-30,1432.39605
2013-09-30,1023.53441
2013-12-31,1623.51738
2014-03-31,1720.04665
2014-06-30,1421.87887
2014-09-30,1196.33386
2014-12-31,1742.16394
2015-03-31,1708.83479
2015-06-30,1386.95644
2015-09-30,1054.85889
2015-12-31,1669.87626
2016-03-31,1800.65902
2016-06-30,1289.49331
2016-09-30,1098.72207
2016-12-31,1753.60901
2017-03-31,1647.28894
2017-06-30,1561.44377
2017-09-30,1301.99498
2017-12-31,1587.60876
2018-03-31,1681.8821
2018-06-30,1388.69515
2018-09-30,1217.77684
2018-12-31,1605.9889
2019-03-31,1521.01472
2019-06-30,1317.89344
2019-09-30,1077.30629
2019-12-31,1405.55359
2020-03-31,1660.13621
2020-06-30,1443.7484
2020-09-30,1057.84109
2020-12-31,1637.02793
2021-03-31,1557.8716
2021-06-30,1388.10898
2021-09-30,1174.79461
2021-12-31,1524.3295
