date,Net_Gen_By_Fuel_MWh
2001-03-31,190.66219
2001-06-30,197.61004
2001-09-30,205.05722
2001-12-31,209.24583
2002-03-31,164.45783
2002-06-30,182.94974
2002-09-30,178.29383
2002-12-31,169.29666
2003-03-31,159.9765
2003-06-30,179.06909
2003-09-30,188.6089
2003-12-31,184.1837
2004-03-31,179.40374
2004-06-30,173.71658
2004-09-30,193.9603
2004-12-31,192.6658
2005-03-31,173.96704
2005-06-30,184.38597
2005-09-30,190.82561
2005-12-31,181.43678
2006-03-31,168.74622
2006-06-30,186.12004
2006-09-30,185.05557
2006-12-31,182.60973
2007-03-31,170.35283
2007-06-30,181.14767
2007-09-30,182.01991
2007-12-31,210.42787
2008-03-31,221.26745
2008-06-30,207.89709
2008-09-30,205.89847
2008-12-31,197.29097
2009-03-31,194.47368
2009-06-30,212.15384
2009-09-30,206.00122
2009-12-31,204.46569
2010-03-31,187.63655
2010-06-30,214.31175
2010-09-30,228.8804
2010-12-31,213.77783
2011-03-31,191.75941
2011-06-30,237.33643
2011-09-30,233.68939
2011-12-31,229.74008
2012-03-31,222.82294
2012-06-30,225.31758
2012-09-30,224.70289
2012-12-31,223.02808
2013-03-31,196.1512
2013-06-30,199.92953
2013-09-30,219.01401
2013-12-31,225.48437
2014-03-31,187.23653
2014-06-30,224.81931
2014-09-30,238.82519
2014-12-31,226.12217
2015-03-31,202.94185
2015-06-30,211.60958
2015-09-30,231.46333
2015-12-31,225.58594
2016-03-31,218.12669
2016-06-30,191.38258
2016-09-30,196.61983
2016-12-31,184.89862
2017-03-31,208.09976
2017-06-30,191.14787
2017-09-30,222.8466
2017-12-31,213.79432
2018-03-31,200.64525
2018-06-30,171.98726
2018-09-30,197.4919
2018-12-31,210.72252
2019-03-31,232.89664
2019-06-30,227.68318
2019-09-30,235.53765
2019-12-31,161.22877
2020-03-31,217.01324
2020-06-30,220.54638
2020-09-30,225.07024
2020-12-31,216.0006
2021-03-31,216.992
2021-06-30,233.91866
2021-09-30,225.96838
2021-12-31,242.0622
