date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2010-09-30,12895.80691,2210.68833,8471.04306,1479.339,107.04919,0.0,0.0,514.6695
2010-12-31,9689.27424,1632.12202,5728.75492,1485.966,315.67374,9.08691,0.0,530.09629
2011-03-31,9312.96516,1926.28617,5282.72098,1385.225,266.00488,7.05233,0.0,451.92195
2011-06-30,9032.5594,897.81265,6408.73993,922.226,355.69497,12.10514,0.0,501.43117
2011-09-30,11262.6579,870.75076,8297.45955,1479.319,164.82732,13.66612,0.0,518.11163
2011-12-31,8446.63807,363.95778,5950.75162,1298.45,362.23479,28.5612,0.0,528.47351
2012-03-31,7945.37193,564.40463,5106.64241,1480.192,295.61328,24.87261,0.0,490.91946
2012-06-30,8295.31094,183.06096,5879.25541,1408.999,296.86912,18.4089,0.0,512.0907
2012-09-30,11542.5721,753.2046,8772.19518,1474.861,79.58644,15.54812,0.0,514.53357
2012-12-31,7795.16654,636.25188,4914.28773,1495.488,240.41322,30.84378,0.0,517.41279
2013-03-31,7099.81502,1617.74503,3496.7358,1136.967,247.73678,59.28033,0.0,456.42884
2013-06-30,7897.407,479.58329,5935.10595,670.958,319.58239,45.40584,0.0,500.06265
2013-09-30,10522.71194,829.62503,7688.61803,1208.316,225.45024,34.01662,0.0,521.30579
2013-12-31,7365.08672,1032.27593,4136.42734,1314.402,198.73465,66.19478,0.0,535.20009
2014-03-31,7800.99487,1855.58345,2837.38008,1470.352,216.12752,75.59062,148.14843,484.47206
2014-06-30,7623.82031,310.67285,5084.72378,1387.672,282.9658,51.13337,255.15017,522.50191
2014-09-30,9063.9569,185.81421,6697.54999,1419.024,172.8099,36.61866,309.53376,536.40001
2014-12-31,6629.81924,442.81851,3878.06083,1492.106,230.17385,61.6284,218.65148,533.41446
2015-03-31,6885.13513,1496.15002,2808.15464,1187.781,201.34373,60.9593,245.15238,457.59022
2015-06-30,7279.617,32.84189,5476.64301,886.324,280.14109,51.91228,380.72251,514.9591
2015-09-30,10866.30151,218.35081,8474.69104,1430.721,134.07535,33.3951,414.53546,532.85083
2015-12-31,7054.91551,505.3216,4247.92223,1489.98,211.62431,68.39946,273.13517,529.27703
2016-03-31,7089.79694,792.35769,3984.99579,1409.384,298.00109,62.68105,358.20477,505.4149
2016-06-30,8496.37509,264.69215,5950.95669,1455.438,206.29553,47.31721,542.26582,510.77962
2016-09-30,9948.04841,392.7209,7598.10578,1195.901,47.37246,43.59484,590.51479,530.39548
2016-12-31,6420.80126,425.16092,3609.87775,1353.595,160.84694,62.53005,371.79555,515.49486
2017-03-31,7735.93217,1032.58988,4472.15922,1345.557,254.84352,70.81555,434.54635,474.31001
2017-06-30,7810.89002,103.7281,5834.93127,743.706,382.76289,52.08897,690.4829,511.06126
2017-09-30,9424.6703,0.0,7048.38996,1473.182,187.67324,38.42985,744.73455,527.08649
2017-12-31,7232.62252,0.0,4797.0777,1484.725,212.21182,71.2881,434.446,474.52773
2018-03-31,6982.60399,0.0,4678.60968,931.645,319.88757,71.13106,598.59924,493.01149
2018-06-30,5392.07503,0.0,3297.26959,994.619,305.47549,52.27302,959.17725,510.27676
2018-09-30,8925.69396,0.0,6838.27611,1190.085,167.6457,35.10342,965.42928,498.97783
2018-12-31,5872.50936,0.0,3571.66588,1325.214,340.61171,62.47467,538.41549,513.38454
2019-03-31,6440.04141,0.0,4012.43583,1397.999,316.53812,67.14989,671.85191,482.10538
2019-06-30,4648.20713,0.0,2799.5103,779.205,325.03414,47.11953,992.63345,444.70269
2019-09-30,6076.29699,0.0,5155.12722,0.0,109.56751,32.45405,1061.4828,490.71367
2019-12-31,4351.09065,0.0,3439.49972,0.0,224.42057,64.09346,553.86195,496.95239
2020-03-31,4144.99232,0.0,3117.68136,0.0,292.7167,59.52797,766.5216,488.56517
2020-06-30,3282.21785,0.0,2147.54439,0.0,267.58639,61.33648,1172.2193,443.06501
2020-09-30,6425.02584,0.0,5454.64211,0.0,84.99759,44.24787,1157.93407,487.44577
2020-12-31,4361.93849,0.0,3457.53816,0.0,198.37627,73.16251,629.42625,497.85831
2021-03-31,5202.84211,0.0,4161.90688,0.0,218.62264,60.29885,864.33814,499.32252
2021-06-30,4262.39136,0.0,3075.04287,0.0,200.62942,54.77331,1356.14486,486.36128
2021-09-30,5742.7868,0.0,4582.62151,0.0,199.91876,40.66284,1279.07213,502.86688
2021-12-31,4158.97643,0.0,3081.9742,0.0,199.33693,61.402,805.5045,514.8714
2022-03-31,4433.78043443249,-155.19377149111278,2853.429949830488,745.2096938919126,250.4002105445717,73.25314037780008,1077.2815444269763,462.03380727748856
2022-06-30,4026.702908615057,-743.4651907458801,3759.674852524388,482.82013977150905,284.65100239271794,66.63953197350043,1196.770962585396,489.4213584050996
2022-09-30,6373.932942332998,-569.693020300816,5713.344084342921,710.349016399332,160.4541747549751,60.4387892872054,1221.883678343948,497.00234672098384
2022-12-31,4189.979653160729,-608.5829508007137,3409.463562974299,718.4900237774931,245.88941494939692,74.73794650797986,1117.0114353174213,502.2229669347454
2023-03-31,4053.132592072765,-258.0438616260926,2636.0176082001035,744.6331692619376,235.61779468800904,77.3762733200335,1198.7083241793516,453.549895053221
2023-06-30,3687.067184920889,-915.9088078141504,3685.205984876302,404.0039938311977,295.6996200616263,70.54007155560049,1303.577007958777,472.596336983236
2023-09-30,6177.897030115223,-771.859546579316,5830.228839275287,674.6869330341937,158.97827909233257,63.81305110342835,1340.4837494624685,490.2226722657359
2023-12-31,3867.260153763375,-889.5654242838809,3510.550879514601,662.9519171422891,263.6848278969313,79.112249370787,1238.619519647646,507.9255133819972
2024-03-31,3411.527059794647,-721.2776762560197,2580.875773045722,560.7815055079373,272.0614184027665,79.62255973141527,1296.610158700686,467.3806239530567
2024-06-30,3198.4012144032995,-1138.212885056057,3309.538251549151,454.7649170364389,257.7870766361239,74.35432763801,1434.8434963437956,476.4605682963395
2024-09-30,5200.5406990978045,-899.35613507976,4938.06455009341,587.3606766099922,144.34824269382864,68.91964186676026,1449.803665908012,488.4163412511857
2024-12-31,3120.228040270539,-810.848687083806,2634.672015359991,630.3350580023491,208.38888535571988,81.70918404734347,1317.3036059811473,491.4176795358536
