ds,y
2001-03-31,138.659
2001-06-30,159.647
2001-09-30,169.637
2001-12-31,152.772
2002-03-31,203.55
2002-06-30,187.21800000000002
2002-09-30,214.975
2002-12-31,170.92
2003-03-31,189.487
2003-06-30,232.357
2003-09-30,240.085
2003-12-31,212.346
2004-03-31,213.25247000000002
2004-06-30,229.03444000000002
2004-09-30,242.74387000000002
2004-12-31,192.79269
2005-03-31,200.74187999999998
2005-06-30,227.82623999999998
2005-09-30,250.08871
2005-12-31,238.26931
2006-03-31,227.94343
2006-06-30,234.61090000000002
2006-09-30,249.44117
2006-12-31,218.80017
2007-03-31,205.94858
2007-06-30,244.42459
2007-09-30,238.9724
2007-12-31,200.66639999999998
2008-03-31,199.24340999999998
2008-06-30,241.3271
2008-09-30,246.81887999999998
2008-12-31,210.74129
2009-03-31,181.42934000000002
2009-06-30,217.69924
2009-09-30,219.64217000000002
2009-12-31,187.90024
2010-03-31,177.18506
2010-06-30,232.43068
2010-09-30,232.1382
2010-12-31,200.24307
2011-03-31,190.84577000000002
2011-06-30,222.39767
2011-09-30,225.60477999999998
2011-12-31,208.03728999999998
2012-03-31,173.09909000000002
2012-06-30,224.41528000000002
2012-09-30,229.58148
2012-12-31,223.39531
2013-03-31,209.94911000000002
2013-06-30,209.27763
2013-09-30,233.75337000000002
2013-12-31,205.74035000000003
2014-03-31,209.41273
2014-06-30,225.98658
2014-09-30,232.13221
2014-12-31,212.89700999999997
2015-03-31,183.78825999999998
2015-06-30,223.43805
2015-09-30,216.60397
2015-12-31,208.50580999999997
2016-03-31,174.31423
2016-06-30,245.51659
2016-09-30,227.13439999999997
2016-12-31,221.77748
2017-03-31,195.79135
2017-06-30,206.17493000000002
2017-09-30,225.61825
2017-12-31,230.40528
2018-03-31,210.23336999999998
2018-06-30,221.91474
2018-09-30,216.25575000000003
2018-12-31,199.11203
2019-03-31,131.95919000000004
2019-06-30,203.69407
2019-09-30,204.72829000000002
2019-12-31,175.55698
2020-03-31,92.96129999999997
2020-06-30,174.03389
2020-09-30,203.13333000000006
2020-12-31,187.08676000000003
2021-03-31,185.72556000000003
2021-06-30,192.24285999999998
2021-09-30,188.61451
2021-12-31,189.66885000000002
