ds,y
2001-03-31,3425.947
2001-06-30,2764.843
2001-09-30,3711.054
2001-12-31,3754.423
2002-03-31,2795.751
2002-06-30,2088.939
2002-09-30,3600.115
2002-12-31,3643.2
2003-03-31,2812.372
2003-06-30,3283.991
2003-09-30,3754.826
2003-12-31,3839.524
2004-03-31,3726.079
2004-06-30,3171.89
2004-09-30,3782.732
2004-12-31,3899.559
2005-03-31,3320.095
2005-06-30,3815.509
2005-09-30,3725.669
2005-12-31,3841.948
2006-03-31,2937.686
2006-06-30,3564.804
2006-09-30,3756.077
2006-12-31,3571.844
2007-03-31,3045.386
2007-06-30,3726.482
2007-09-30,3741.133
2007-12-31,3840.191
2008-03-31,3361.911
2008-06-30,3786.375
2008-09-30,3690.535
2008-12-31,3839.874
2009-03-31,3289.839
2009-06-30,3778.906
2009-09-30,3630.445
2009-12-31,3850.929
2010-03-31,2862.301
2010-06-30,3607.27
2010-09-30,3678.033
2010-12-31,3846.344
2011-03-31,3146.395
2011-06-30,3746.001
2011-09-30,3637.045
2011-12-31,3867.996
2012-03-31,2629.514
2012-06-30,3605.701
2012-09-30,3548.851
2012-12-31,3795.2
2013-03-31,3060.879
2013-06-30,3628.237
2013-09-30,3660.586
2013-12-31,3914.603
2014-03-31,2937.106
2014-06-30,3780.461
2014-09-30,3726.322
2014-12-31,3899.445
2015-03-31,3283.438
2015-06-30,3741.949
2015-09-30,3807.351
2015-12-31,3810.587
2016-03-31,3264.46
2016-06-30,3825.083
2016-09-30,3791.096
2016-12-31,3879.538
2017-03-31,3399.43
2017-06-30,3893.876
2017-09-30,3857.969
2017-12-31,3955.713
2018-03-31,3278.655
2018-06-30,3897.907
2018-09-30,3833.369
2018-12-31,3978.0
2019-03-31,3290.315
2019-06-30,3909.875
2019-09-30,3849.188
2019-12-31,3963.544
2020-03-31,3347.601
2020-06-30,3916.843
2020-09-30,3850.939
2020-12-31,3965.174
2021-03-31,3347.172
2021-06-30,3914.14
2021-09-30,3805.203
2021-12-31,3927.118
