date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2009-09-30,38571.43007,15154.61922,10028.251,10555.297,1797.18696,0.0,0.0,950.21581
2009-12-31,35740.96806,12818.56269,6220.7254,10817.169,4916.32622,0.0,0.0,860.17687
2010-03-31,38222.43574,15826.41868,7750.61332,9755.44,4090.58906,0.0,0.0,683.46964
2010-06-30,37603.66326,16752.34919,8664.94955,9538.44,1846.49279,0.0,0.0,684.46088
2010-09-30,41017.16699,17037.70925,12766.53546,9292.856,1089.36211,0.0,0.0,707.54639
2010-12-31,35307.24608,13433.93351,10052.91882,9354.085,1677.81004,0.0,0.0,667.95355
2011-03-31,38532.49548,14803.21783,9960.88035,9917.859,2951.42103,0.0,0.0,804.74455
2011-06-30,36158.73515,14600.56545,10096.73884,8255.408,2276.10656,0.0,0.0,814.66004
2011-09-30,44137.25322,16243.44155,14922.50158,10735.333,1315.40388,0.0,0.0,825.84476
2011-12-31,37510.72597,11160.1282,12700.93319,10447.522,2340.66654,0.0,0.0,753.91543
2012-03-31,37236.44716,8143.84047,13627.88873,11016.81,3585.74953,0.0,0.0,745.98713
2012-06-30,36158.93556,10836.44918,14834.23506,8937.554,703.60309,0.0,0.0,756.03905
2012-09-30,43653.88579,14854.62577,15752.3379,10954.436,1268.51097,0.0,0.0,789.32432
2012-12-31,35829.41918,11772.00436,11490.53876,9932.412,1877.35943,0.0,0.0,711.74665
2013-03-31,37697.2266,10348.98758,12563.68798,9816.645,4161.59925,0.0,0.0,721.03408
2013-06-30,35763.43269,11964.47572,10176.90665,9462.102,3365.30652,0.0,0.0,702.00953
2013-09-30,40366.46023,13369.4928,12471.89565,10980.34,2655.07042,0.0,0.0,791.35135
2013-12-31,36745.80434,11367.52783,11373.89497,10557.048,2717.20182,0.0,0.0,664.48019
2014-03-31,37349.98121,12261.60464,10694.70816,10061.72,3551.71725,0.0,0.65073,687.03337
2014-06-30,36377.50413,11949.30304,10638.47097,10925.379,2052.94928,0.0,0.92386,720.89401
2014-09-30,39830.24185,13676.31897,13480.6357,10618.672,1298.7487,0.0,0.88912,711.76844
2014-12-31,35782.7199,9414.39963,13456.25957,9637.918,2563.45678,0.0,0.6376700000000001,659.32521
2015-03-31,37491.7568,9031.79034,13851.68007,10537.102,3201.58977,0.0,0.68515,826.63154
2015-06-30,36417.33576,10805.4693,13136.42218,9684.607,1972.19033,0.0,0.95962,799.72464
2015-09-30,42097.26754,13403.92205,15332.20951,10954.803,1535.9024,0.0,0.9119,831.65187
2015-12-31,36471.06661,8169.24782,13524.14495,10774.87,3152.12174,0.0,0.65522,831.27591
2016-03-31,35435.00712,7135.55559,13377.13195,9868.057,4202.57454,0.0,1.6285,826.45489
2016-06-30,33223.48031,7450.17843,13658.20068,10278.8,1014.39118,0.0,2.26854,806.73785
2016-09-30,40915.04692,11032.3782,17551.72324,10576.838,868.38302,0.0,2.6467400000000003,872.05394
2016-12-31,32811.56388,8640.2933,13216.56263,9178.184,899.45427,0.0,32.34784,829.99909
2017-03-31,31972.62853,7518.26657,11290.89605,9823.622,2511.45914,0.0,0.0,782.48661
2017-06-30,35230.11919,7612.29387,12853.51756,11063.667,2795.30875,0.0,0.0,840.86797
2017-09-30,38957.85795,9035.40586,15894.24208,11080.03,1970.31712,0.0,0.0,915.55881
2017-12-31,33803.64445,7274.43483,12945.00718,10684.654,1960.238,0.0,0.0,886.75031
2018-03-31,34245.41943,8415.54545,12671.8292,9288.77,2911.55869,0.0,0.0,847.58892
2018-06-30,37009.62463,7966.29467,15142.29048,9767.826,3164.92929,0.0,0.0,845.03713
2018-09-30,40964.80666,9349.58977,17378.84757,10851.885,2346.85263,0.0,0.0,917.08162
2018-12-31,32838.14315,6046.09012,13607.45139,9554.346,2719.79841,0.0,0.0,836.62233
2019-03-31,34411.35703,7074.94836,12820.08732,10375.214,3210.32532,0.0,0.0,853.38029
2019-06-30,34542.70477,5635.65729,13984.87482,10825.046,3229.81051,0.0,0.0,735.26675
2019-09-30,39742.9901,7417.21416,17520.96056,11433.934,2360.32846,0.0,0.0,883.87095
2019-12-31,33982.38095,6527.24774,12871.44748,11022.668,2604.75172,0.0,0.0,884.8832
2020-03-31,32912.42473,4557.08059,12962.10022,10750.771,3711.04618,0.0,0.0,865.10635
2020-06-30,32812.27556,4071.28466,12655.55061,11409.289,3723.23325,0.0,0.0,823.07965
2020-09-30,39516.70645,7242.69361,17238.6974,11179.031,2937.10439,0.0,0.0,809.03039
2020-12-31,32301.2949,5858.46559,12368.65041,10211.556,2977.7502,0.0,0.0,809.18141
2021-03-31,34103.5883,6776.41841,12204.16419,10720.381,3477.1957,0.0,0.0,839.58292
2021-06-30,32477.16994,5491.57629,12360.15934,10829.055,2850.10552,0.0,0.0,815.29209
2021-09-30,39841.99319,8296.44007,15382.03673,12132.077,3065.99097,0.0,0.0,805.63979
2021-12-31,36532.38366,6342.54403,13840.33982,12354.976,3124.41085,0.0,0.0,724.96587
2022-03-31,33365.548452563686,3749.551952882748,14561.436209180196,10959.79493605024,3479.9280594684446,0.0,0.87638355879335,839.4294529170463
2022-06-30,33540.90092205643,3999.035440462334,15252.100429410482,10865.263338787145,2685.892437533636,0.0,0.8252343955249763,821.6511933907618
2022-09-30,38580.50731968144,6103.606462706222,18015.132707160323,11822.04680954762,2157.131562823617,0.0,0.9309325172375048,888.0211492774683
2022-12-31,33306.73338298192,3114.8284374827963,15135.941374110556,11412.669585642228,2799.0456260077995,0.0,1.1297535905711342,821.3277917435523
2023-03-31,33551.59827905648,3202.5198603811987,15116.506419404996,10974.148815724444,3395.0370628736077,0.0,0.8234921528323653,850.7322121574742
2023-06-30,33670.44530907285,3634.717171873823,15743.967382133786,10747.067735686142,2867.461399291017,0.0,0.96927150372618,828.366749799288
2023-09-30,39602.46762599007,5490.057369639811,18879.58988434066,12060.42528557388,2149.527474459952,0.0,0.8373074249760215,901.5500197685836
2023-12-31,32807.83657617129,2021.7650214006756,15771.090888465997,11718.099531197371,2778.20135058009,0.0,-0.1672110134194433,849.0372134386705
2024-03-31,32719.06798061125,691.4445231175032,15749.406933526703,11651.80352716612,3808.308260029132,0.0,0.9380170257264702,857.4149281892312
2024-06-30,31679.632061466906,1253.142039243285,15910.101863758176,11508.341237550108,2353.0313963945787,0.0,1.1262266408632513,852.016338415215
2024-09-30,38031.47235779368,3887.171849547638,18585.11886551487,12203.311540191984,2321.5677930802804,0.0,1.0594034285323524,884.5941653472838
2024-12-31,31666.128606390404,1722.0931851989662,15271.597587960852,11264.054896311898,2883.5646560592604,0.0,5.346638726202304,835.0654569522866
