ds,y
2001-03-31,10033.749
2001-06-30,9329.389
2001-09-30,10540.642
2001-12-31,10491.205
2002-03-31,10249.073
2002-06-30,10091.822
2002-09-30,10809.809
2002-12-31,8466.787
2003-03-31,10182.614
2003-06-30,9666.518
2003-09-30,9884.69
2003-12-31,10945.383
2004-03-31,10269.797
2004-06-30,10203.397
2004-09-30,10338.392
2004-12-31,9828.719
2005-03-31,10236.993
2005-06-30,10249.354
2005-09-30,10713.11
2005-12-31,11243.695
2006-03-31,10651.683
2006-06-30,9919.417
2006-09-30,11087.378
2006-12-31,10565.421
2007-03-31,10116.533
2007-06-30,10301.615
2007-09-30,11215.025
2007-12-31,10819.681
2008-03-31,11024.423
2008-06-30,9957.63
2008-09-30,10995.302
2008-12-31,11231.816
2009-03-31,10666.894
2009-06-30,10315.278
2009-09-30,11113.22
2009-12-31,11389.222
2010-03-31,10507.559
2010-06-30,10166.574
2010-09-30,10491.849
2010-12-31,10703.553
2011-03-31,10411.889
2011-06-30,9802.292
2011-09-30,11209.193
2011-12-31,11271.635
2012-03-31,10430.428
2012-06-30,9387.014
2012-09-30,10985.415
2012-12-31,9971.703
2013-03-31,10786.914
2013-06-30,11053.225
2013-09-30,11329.881
2013-12-31,11585.586
2014-03-31,10408.595
2014-06-30,10206.86
2014-09-30,10698.79
2014-12-31,11724.379
2015-03-31,10639.845
2015-06-30,11137.354
2015-09-30,11307.308
2015-12-31,11518.364
2016-03-31,10960.119
2016-06-30,8698.112
2016-09-30,11091.072
2016-12-31,10821.687
2017-03-31,9800.077
2017-06-30,9656.127
2017-09-30,11381.623
2017-12-31,11329.582
2018-03-31,10919.864
2018-06-30,10045.884
2018-09-30,10541.684
2018-12-31,11411.579
2019-03-31,10439.7
2019-06-30,10831.515
2019-09-30,11755.422
2019-12-31,11838.381
2020-03-31,10651.344
2020-06-30,9211.953
2020-09-30,8999.71
2020-12-31,9567.069
2021-03-31,9281.504
2021-06-30,7675.32
2021-09-30,7216.951
2021-12-31,6966.602
