ds,y
2001-03-31,633.98
2001-06-30,647.035
2001-09-30,664.764
2001-12-31,644.054
2002-03-31,572.662
2002-06-30,632.874
2002-09-30,681.428
2002-12-31,654.524
2003-03-31,590.5730000000001
2003-06-30,628.135
2003-09-30,653.765
2003-12-31,664.566
2004-03-31,648.0941
2004-06-30,619.71847
2004-09-30,731.04274
2004-12-31,680.74621
2005-03-31,657.02244
2005-06-30,701.2943700000001
2005-09-30,758.60127
2005-12-31,739.44747
2006-03-31,691.33424
2006-06-30,727.05017
2006-09-30,765.5211899999999
2006-12-31,734.00036
2007-03-31,673.70939
2007-06-30,729.32583
2007-09-30,765.51794
2007-12-31,705.34653
2008-03-31,708.511
2008-06-30,764.4883400000001
2008-09-30,800.7014
2008-12-31,781.6223900000001
2009-03-31,711.34729
2009-06-30,785.6009
2009-09-30,807.47058
2009-12-31,773.68352
2010-03-31,717.2512800000001
2010-06-30,745.2120100000001
2010-09-30,801.0359900000001
2010-12-31,786.74598
2011-03-31,647.50845
2011-06-30,736.59089
2011-09-30,792.78644
2011-12-31,789.5778300000001
2012-03-31,697.0667999999998
2012-06-30,776.30617
2012-09-30,853.8288800000001
2012-12-31,789.0656000000001
2013-03-31,679.28469
2013-06-30,787.1892699999999
2013-09-30,842.4864900000001
2013-12-31,856.46244
2014-03-31,752.02828
2014-06-30,806.7284599999999
2014-09-30,882.78117
2014-12-31,854.25865
2015-03-31,718.2607600000001
2015-06-30,767.24931
2015-09-30,815.7856499999999
2015-12-31,812.5310599999999
2016-03-31,723.48565
2016-06-30,749.11502
2016-09-30,813.0719
2016-12-31,816.4334
2017-03-31,729.3601199999999
2017-06-30,780.8631900000001
2017-09-30,842.7868100000001
2017-12-31,817.0051599999999
2018-03-31,694.8099599999998
2018-06-30,758.30459
2018-09-30,780.28088
2018-12-31,781.48492
2019-03-31,683.8833299999999
2019-06-30,662.65299
2019-09-30,779.8245300000001
2019-12-31,779.5503900000002
2020-03-31,731.3777100000001
2020-06-30,724.09201
2020-09-30,738.7707
2020-12-31,763.40064
2021-03-31,710.1628900000001
2021-06-30,731.7682
2021-09-30,765.1982399999999
2021-12-31,688.32272
