date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2001-03-31,2891.025,1020.598,20.365,1267.561,275.261,0.0,0.0,282.088
2001-06-30,4061.299,668.394,24.228,2506.045,406.857,0.0,0.0,269.845
2001-09-30,4155.167,991.97,32.318,2531.883,148.863,0.0,0.0,271.159
2001-12-31,3967.133,1025.437,41.615,2387.254,159.598,0.0,0.0,261.608
2002-03-31,4062.935,1020.405,18.194,2501.533,241.446,0.0,0.0,250.214
2002-06-30,3352.8,778.237,36.392,1684.044,487.397,0.0,0.0,234.492
2002-09-30,4107.762,972.33,61.488,2552.449,112.887,0.0,0.0,212.667
2002-12-31,4429.578,951.414,104.296,2556.591,299.207,0.0,0.0,227.685
2003-03-31,5368.657,1048.326,849.773,2499.606,244.591,0.0,0.0,215.707
2003-06-30,4982.85,683.669,622.962,2529.69,389.004,0.0,0.0,187.068
2003-09-30,6141.052,1023.651,1611.195,2543.957,223.636,0.0,0.0,235.876
2003-12-31,5104.548,1167.657,1081.537,1703.035,474.038,0.0,0.0,217.605
2004-03-31,6111.23495,1055.61034,1360.67546,2529.067,317.14399,0.0,0.0,243.77931
2004-06-30,5806.93553,800.7161,1247.9425,2531.907,467.95411,0.0,0.0,224.84378
2004-09-30,6124.10957,1159.57733,1438.08804,2557.465,275.31704,0.0,0.0,240.37308
2004-12-31,5833.50648,1060.17125,1353.05882,2559.134,255.34119,0.0,0.0,237.16938
2005-03-31,6186.04201,1024.581,1597.88291,2420.384,367.54034,0.0,0.0,243.36357
2005-06-30,5320.94183,886.512,1843.90789,1646.306,603.79526,0.0,0.0,239.54458
2005-09-30,6800.4311,1123.182,2031.95543,2692.642,236.58448,0.0,0.0,263.09106
2005-12-31,6162.59821,1038.712,1310.98874,2696.553,590.98304,0.0,0.0,254.35945
2006-03-31,6509.15179,1130.226,1953.86539,2634.796,413.43714,0.0,0.0,192.78364
2006-06-30,4885.68305,779.295,724.07604,2665.659,463.92309,0.0,0.0,168.05837
2006-09-30,5852.84982,969.731,1712.08943,2583.993,282.42073,0.0,0.0,196.30259
2006-12-31,4816.00989,1006.181,1616.57484,1513.408,369.129,0.0,0.0,248.55246
2007-03-31,5489.79604,1034.47198,1016.08084,2585.108,301.44423,0.0,0.0,279.32497
2007-06-30,5510.787,747.77956,1282.6344,2680.957,489.9388,0.0,0.0,279.02892
2007-09-30,6430.70647,1053.40978,2147.07201,2749.087,153.075,0.0,0.0,315.17765
2007-12-31,5845.88164,1091.75395,1308.22744,2748.732,320.77084,0.0,0.0,308.30151
2008-03-31,5958.09243,1022.10839,1931.07373,2329.654,346.92687,0.0,0.0,294.66169
2008-06-30,4412.93293,573.38364,1458.73429,1523.703,533.88267,0.0,0.0,295.27972
2008-09-30,6389.81362,895.22242,1941.27948,2749.288,422.57937,0.0,0.0,312.34418
2008-12-31,6116.15258,960.05514,1742.26335,2747.669,329.83519,10.319,0.0,320.44708
2009-03-31,5984.00902,1027.92253,1470.62683,2686.675,363.21834,17.0375,0.0,291.20835
2009-06-30,5509.29086,847.85376,1113.9455,2718.822,537.27126,16.33098,0.0,271.40802
2009-09-30,5165.86354,475.64898,1210.375,2744.724,367.95132,12.10148,0.0,334.34299
2009-12-31,3504.95855,534.24316,1547.40953,666.452,412.05095,17.00703,0.0,296.4146
2010-03-31,5317.18734,985.94422,907.85073,2691.811,387.44328,18.58344,0.0,309.78219
2010-06-30,4990.67635,726.79766,795.10459,2724.948,436.90599,14.94785,0.0,282.90357
2010-09-30,6005.9354,872.44388,1884.66675,2747.429,144.93962,12.53369,0.0,309.66261
2010-12-31,5882.11289,497.45695,1777.21408,2745.867,508.29411,29.62304,0.0,311.07761
2011-03-31,5981.82982,938.80005,1680.08668,2664.984,324.39052,19.09222,0.0,300.36593
2011-06-30,3978.38664,474.32595,1525.27257,1081.556,680.99293,12.70532,0.0,201.5834
2011-09-30,5575.38551,451.30371,1806.22071,2749.075,240.2276,10.94974,0.0,304.90661
2011-12-31,4530.33905,343.77365,1645.98949,1867.192,359.19995,23.34473,0.0,282.0967
2012-03-31,5400.09352,551.47113,1906.24017,2204.326,371.89812,43.02484,0.0,311.18904
2012-06-30,4745.94649,35.31862,1700.24949,2242.668,417.5114,52.76671,0.0,296.76287
