ds,y
2001-03-31,21669.281
2001-06-30,21803.891
2001-09-30,24827.244
2001-12-31,20858.574
2002-03-31,24035.886
2002-06-30,23267.571
2002-09-30,26916.333
2002-12-31,22343.709
2003-03-31,24043.026
2003-06-30,23275.373
2003-09-30,25964.901
2003-12-31,20489.378
2004-03-31,25206.15225
2004-06-30,23009.74558
2004-09-30,26728.94707
2004-12-31,22995.08417
2005-03-31,25732.70508
2005-06-30,23565.56619
2005-09-30,28775.52207
2005-12-31,24440.8715
2006-03-31,25185.67238
2006-06-30,23271.57825
2006-09-30,28573.40623
2006-12-31,22236.94889
2007-03-31,25438.58096
2007-06-30,25149.49332
2007-09-30,29056.18284
2007-12-31,23757.88455
2008-03-31,26588.10371
2008-06-30,23360.93281
2008-09-30,27904.821
2008-12-31,23124.14726
2009-03-31,24968.81013
2009-06-30,24327.06219
2009-09-30,27547.55571
2009-12-31,23282.05838
2010-03-31,27299.10436
2010-06-30,24143.70736
2010-09-30,28686.12103
2010-12-31,24024.19997
2011-03-31,26140.65644
2011-06-30,24184.00923
2011-09-30,28964.73634
2011-12-31,23683.16517
2012-03-31,23447.95889
2012-06-30,23692.79184
2012-09-30,27268.63433
2012-12-31,22346.29682
2013-03-31,24281.14752
2013-06-30,24131.90572
2013-09-30,25592.21619
2013-12-31,21244.62455
2014-03-31,25491.66856
2014-06-30,22757.64559
2014-09-30,25705.79445
2014-12-31,23203.35633
2015-03-31,24267.90994
2015-06-30,23930.55475
2015-09-30,26618.88821
2015-12-31,21714.85992
2016-03-31,24500.09735
2016-06-30,23503.53708
2016-09-30,26278.75826
2016-12-31,22703.37087
2017-03-31,22324.66695
2017-06-30,22819.28474
2017-09-30,25295.23876
2017-12-31,22641.7486
2018-03-31,23839.07771
2018-06-30,23908.79166
2018-09-30,28690.66245
2018-12-31,22925.55606
2019-03-31,24631.03865
2019-06-30,25555.97532
2019-09-30,26855.84096
2019-12-31,23064.64865
2020-03-31,25150.0368
2020-06-30,22771.18488
2020-09-30,27394.12498
2020-12-31,23213.45051
2021-03-31,25139.66992
2021-06-30,24825.91243
2021-09-30,27288.98054
2021-12-31,22669.83915
