ds,y
2001-03-31,248.17499999999998
2001-06-30,235.59
2001-09-30,219.23100000000002
2001-12-31,212.851
2002-03-31,292.552
2002-06-30,316.74
2002-09-30,350.74
2002-12-31,284.385
2003-03-31,338.986
2003-06-30,340.08500000000004
2003-09-30,354.019
2003-12-31,311.534
2004-03-31,450.35939
2004-06-30,489.12452
2004-09-30,464.67638999999997
2004-12-31,445.93012
2005-03-31,485.09401
2005-06-30,485.75867
2005-09-30,489.93301
2005-12-31,446.53493
2006-03-31,509.30945
2006-06-30,508.96957
2006-09-30,522.3472399999999
2006-12-31,464.71878
2007-03-31,517.1723900000001
2007-06-30,514.28403
2007-09-30,557.84534
2007-12-31,503.09842000000003
2008-03-31,476.01249
2008-06-30,463.43968
2008-09-30,510.62854000000004
2008-12-31,459.27392
2009-03-31,483.04306
2009-06-30,444.83172
2009-09-30,470.91572
2009-12-31,440.21044
2010-03-31,439.3053
2010-06-30,475.98815
2010-09-30,500.54545
2010-12-31,518.38924
2011-03-31,517.42701
2011-06-30,548.8587200000001
2011-09-30,576.11077
2011-12-31,547.10694
2012-03-31,607.2171
2012-06-30,549.98748
2012-09-30,558.8845100000001
2012-12-31,533.62914
2013-03-31,574.23611
2013-06-30,579.05918
2013-09-30,557.9189600000001
2013-12-31,576.67652
2014-03-31,619.17841
2014-06-30,688.46467
2014-09-30,602.44993
2014-12-31,573.88234
2015-03-31,590.8356
2015-06-30,578.8157500000001
2015-09-30,641.0906600000001
2015-12-31,527.2756400000001
2016-03-31,610.47295
2016-06-30,589.26505
2016-09-30,651.9100000000001
2016-12-31,570.1249599999999
2017-03-31,621.38378
2017-06-30,619.01365
2017-09-30,626.33981
2017-12-31,574.18081
2018-03-31,601.5142799999999
2018-06-30,601.49142
2018-09-30,592.1406999999999
2018-12-31,537.8100199999999
2019-03-31,565.61598
2019-06-30,547.01243
2019-09-30,592.86913
2019-12-31,507.17365
2020-03-31,544.40936
2020-06-30,505.81528000000003
2020-09-30,548.92505
2020-12-31,521.63645
2021-03-31,592.7375000000001
2021-06-30,601.0969799999999
2021-09-30,596.78125
2021-12-31,561.01455
