date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2014-06-30,14463.11209,131.90891,993.2836,0.0,10511.88228,2527.83329,32.04949,288.7412
2014-09-30,14214.70525,1099.47537,4191.42854,0.0,6605.18745,1926.44142,36.86323,382.1378
2014-12-31,15104.81893,1001.92879,3973.90519,0.0,8279.58633,1482.18144,18.52128,358.92777
2015-03-31,15940.0588,25.75008,2604.62028,0.0,11893.74151,1044.90281,19.7251,366.20536
2015-06-30,12768.21837,279.19845,3519.94249,0.0,6707.56702,1949.6399,36.81923,302.18397
2015-09-30,13884.15566,1044.05751,5129.78581,0.0,5281.02941,2108.26503,40.70476,311.72329
2015-12-31,15274.10182,1028.35341,4982.74389,0.0,7371.51307,1528.74726,18.61636,356.29035
2016-03-31,16755.72728,308.3834,3851.44085,0.0,10964.17008,1281.76407,29.93288,343.97788
2016-06-30,14378.26216,101.6835,2007.80283,0.0,9561.13534,2432.10376,59.20396,264.73408
2016-09-30,14228.32666,966.87847,5383.0186,0.0,5476.91688,2090.2368,68.28461,296.74093
2016-12-31,14819.69672,521.25676,4064.39884,0.0,8547.14405,1353.02336,34.83206,319.41647
2017-03-31,16762.80815,553.76544,3361.26542,0.0,11465.56398,1054.71808,58.61028,294.08444
2017-06-30,15335.52642,0.0,700.07628,0.0,12291.17196,2014.98071,115.69336,271.6875
2017-09-30,15725.51298,952.03054,5498.23931,0.0,6957.02729,1949.56717,120.70762,308.34956
2017-12-31,14889.89992,222.30872,5506.79751,0.0,7580.17477,1207.32703,77.79072,320.16545
2018-03-31,17583.9366,0.0,4336.25892,0.0,11112.82642,1722.78015,123.92163,321.17705
2018-06-30,15756.24964,29.68544,1900.73736,0.0,10954.42927,2433.683,243.46044,259.69719
2018-09-30,16165.52218,812.30531,6298.64623,0.0,6366.54262,2144.42818,270.53896,344.83934
2018-12-31,14607.85199,634.40022,5387.13406,0.0,7008.97469,1146.55067,138.45276,321.91201
2019-03-31,16336.95679,804.55132,5838.41711,0.0,8406.52111,863.35685,154.29475,305.81102
2019-06-30,14794.51849,0.0,2698.69513,0.0,9285.88849,2354.9632,290.03413,238.81881
2019-09-30,16022.83,952.36299,6495.3379,0.0,5697.5697,2316.45431,304.92518,333.89693
2019-12-31,15104.07269,812.24523,5899.88402,0.0,6932.02372,1034.11468,153.68169,304.50522
2020-03-31,18142.47096,628.34652,5894.09909,0.0,8842.91161,2296.78746,202.22093,320.18957
2020-06-30,14153.15822,0.0,2418.42116,0.0,8740.37855,2397.96223,433.86194,245.19855
2020-09-30,16334.60232,890.5654,5253.36492,0.0,7099.96682,2382.12019,484.48212,315.44314
2020-12-31,14994.55046,111.23285,5454.02819,0.0,7237.386,1700.38412,214.66414,315.75457
2021-03-31,16772.56343,0.0,5021.70328,0.0,8697.35282,2454.57044,325.07731,322.39324
2021-06-30,13923.16264,0.0,3886.24813,0.0,6562.67576,2645.31462,612.38542,313.90919
2021-09-30,14646.41163,0.0,6032.74686,0.0,5527.95186,2293.6023,578.21964,324.77234
2021-12-31,15739.69883,0.0,5416.68246,0.0,7573.19933,2199.77974,296.31336,300.71428
2022-03-31,17109.73332072306,359.36617378848075,4710.934995091279,0.0,9659.724783160926,2198.597622162864,385.5625278328969,353.70994343151096
2022-06-30,15435.666873939848,-64.50977443163228,2945.664390247174,0.0,9601.861230892931,2714.1503548167693,433.3257328297213,307.413120747878
2022-09-30,15043.911180358642,575.0911644657954,5586.436868474666,0.0,6097.412966290472,2590.0898988115664,445.51377839435696,361.985776098128
2022-12-31,15860.0076633284,556.3498976042554,5577.08725698152,0.0,7343.86655897025,2208.0306857500937,415.53209156956007,356.73741672771064
2023-03-31,17185.14536526796,278.21639651534133,4400.432680231317,0.0,10002.812889865343,2188.8940219596625,443.2061910302015,366.0046474194912
2023-06-30,15444.734627708174,-71.43107668116949,3031.125942305489,0.0,9537.041261422932,2785.7424807494413,481.0153071534129,317.5037246327578
2023-09-30,15342.470021655186,611.2426936360802,5684.381445315703,0.0,6060.664103530368,2689.284659794723,494.9074707417377,375.8066121928671
2023-12-31,16045.99810269224,620.4434998981123,5732.492895193833,0.0,7154.618515983366,2306.876492967206,473.4152035537235,368.9286054223368
2024-03-31,18152.395522608444,379.06210870896746,5732.608629539316,0.0,9066.79216654746,2675.6385607356383,491.6077431273817,358.90605446237146
2024-06-30,15591.555694185863,-203.4723377696755,3259.883659822851,0.0,9341.56622277028,3038.912408994127,556.0178847873285,308.96389144404657
2024-09-30,15511.706060290286,362.2940053778964,5757.233958538004,0.0,6211.4102632369095,2887.056246753837,570.859758642676,354.7306741099012
2024-12-31,16188.532084932274,287.74412863967615,5720.200294621899,0.0,7471.490357671919,2484.015973231089,517.9655547904106,360.98764113407753
