date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2001-03-31,19369.443,9960.752,402.156,6842.992,252.895,0.0,0.0,514.86
2001-06-30,18200.963,8633.506,616.865,7107.193,335.88,0.0,0.0,517.074
2001-09-30,20419.441,9985.08,2097.712,6837.243,253.803,0.0,0.0,552.113
2001-12-31,16114.901,9190.573,1079.338,4971.702,171.645,0.0,0.0,559.831
2002-03-31,18261.756,9085.995,565.461,7413.142,191.786,0.0,0.0,535.47
2002-06-30,17989.093,8571.135,1039.256,7176.89,201.745,0.0,0.0,614.184
2002-09-30,21541.075,10670.315,2187.718,7133.695,190.567,0.0,0.0,686.656
2002-12-31,17213.728,9754.936,594.494,5622.436,284.119,0.0,0.0,681.884
2003-03-31,19067.423,9948.561,875.626,5426.024,399.134,0.0,0.0,707.613
2003-06-30,16213.56,7543.66,944.011,5774.069,485.974,0.0,0.0,668.985
2003-09-30,21556.277,10062.675,1836.028,7337.409,456.014,0.0,0.0,663.784
2003-12-31,18472.16,9538.435,963.401,6278.52,440.448,0.0,0.0,673.914
2004-03-31,20246.73249,8799.04842,1267.1467,7471.498,381.33756,0.0,0.0,696.04355
2004-06-30,19080.60771,8135.39949,2017.57817,6741.357,382.60509,0.0,0.0,690.91324
2004-09-30,21564.7041,9736.59717,2403.33991,7242.231,378.78453,0.0,0.0,778.60778
2004-12-31,18007.99567,8984.96125,749.74411,6860.208,440.32311,0.0,0.0,754.81518
2005-03-31,20579.66727,9538.52635,1467.04324,7408.737,416.45505,0.0,0.0,719.69949
2005-06-30,17096.54701,7619.8932,1559.45479,6805.294,384.94837,0.0,0.0,713.32716
2005-09-30,23422.50712,9658.97176,4281.9669,7173.959,352.98137,0.0,0.0,779.01018
2005-12-31,17844.32356,8607.48393,986.30552,6530.491,329.96823,0.0,0.0,764.69274
2006-03-31,17919.4121,9249.0829,897.37595,6843.361,326.54556,0.0,0.0,766.87995
2006-06-30,17142.09764,8223.35808,1403.81888,6623.336,324.66258,0.0,0.0,732.33153
2006-09-30,21907.64821,9025.81736,4044.06353,7577.201,342.07968,0.0,0.0,746.30878
2006-12-31,16100.37874,7789.88235,870.1913,6549.618,357.90615,0.0,0.0,703.94862
2007-03-31,19483.15649,8635.38333,1820.18056,7079.126,433.27637,0.0,0.0,721.92814
2007-06-30,18389.77881,8512.89342,1895.34529,6968.28,318.84262,0.0,0.0,730.11889
2007-09-30,22619.04595,9799.91478,4853.06121,6909.512,317.06476,0.0,0.0,815.44525
2007-12-31,17868.52584,8472.55476,2335.25287,6311.557,179.07999,0.0,0.0,775.02415
2008-03-31,18510.55223,8957.91192,1482.03303,7325.541,225.78569,0.0,0.0,746.68364
2008-06-30,17096.29549,7465.08058,1797.29043,6901.798,257.82278,0.0,0.0,790.02259
2008-09-30,20504.30492,8168.32788,4278.30395,7160.934,333.72843,0.0,0.0,818.41991
2008-12-31,16567.37876,7185.03557,1757.45541,6542.491,193.65578,0.0,0.0,777.53827
2009-03-31,19121.02367,7862.45619,2789.48874,6933.232,310.59911,0.0,0.0,710.40902
2009-06-30,15895.07919,5715.67814,2267.05121,6996.097,402.29829,0.0,0.0,710.71187
2009-09-30,19472.23047,6194.26575,5005.34756,7543.216,290.32218,0.0,0.0,733.58296
2009-12-31,15593.73275,5826.88776,2139.49626,6739.707,475.41003,0.0,0.0,682.85774
2010-03-31,18747.90114,7460.06254,2876.97856,7208.312,596.34106,0.0,0.0,600.5717
2010-06-30,17433.16891,6662.09485,3317.78072,6601.126,356.73053,0.0,0.0,690.75762
2010-09-30,21052.72793,6807.32277,6332.53217,6958.043,288.80252,0.0,0.0,700.79468
2010-12-31,15732.65801,4529.74065,4471.83365,5804.418,258.30778,0.0,0.0,641.64649
2011-03-31,18187.7896,6064.83576,3942.61934,7427.272,290.94749,0.0,0.0,661.68082
2011-06-30,15305.82171,5197.36575,3033.35739,6292.75,403.69376,0.0,0.0,668.22551
2011-09-30,19296.39798,5810.40604,6636.66749,6094.207,271.76551,0.0,0.0,719.42059
2011-12-31,13880.84978,2808.50589,4719.72894,5733.768,243.98225,0.0,0.0,616.5522
2012-03-31,18131.46431,3482.02987,6521.82746,7397.443,272.7602,0.0,0.0,640.98147
2012-06-30,15549.47133,3000.18571,5478.2667,6360.523,335.28928,0.0,0.0,668.88113
2012-09-30,21232.32482,4612.44122,7999.85868,7895.021,275.02677,0.0,0.0,742.74711
2012-12-31,15825.97448,3086.13849,5037.79625,7070.403,160.69776,0.0,0.0,702.52332
