date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2001-03-31,8188.403,7600.231,411.386,0.0,122.794,0.0,0.0,42.144
2001-06-30,8677.555,8008.5,454.01,0.0,168.582,0.0,0.0,30.142
2001-09-30,9745.649,9190.943,375.988,0.0,117.523,0.0,0.0,47.151
2001-12-31,9242.143,8879.634,204.693,0.0,99.507,0.0,0.0,42.947
2002-03-31,8814.433,8451.159,191.505,0.0,100.901,0.0,0.0,58.383
2002-06-30,8744.871,8298.833,230.229,0.0,149.364,0.0,0.0,53.753
2002-09-30,9792.15,9089.603,523.626,0.0,110.947,0.0,0.0,53.222
2002-12-31,9256.55,8648.128,434.82,0.0,96.52,0.0,0.0,63.491
2003-03-31,8716.759,8173.515,381.839,0.0,96.981,0.0,0.0,53.023
2003-06-30,9448.746,8910.136,355.655,0.0,122.601,0.0,0.0,52.52
2003-09-30,10338.107,9694.049,481.671,0.0,106.162,0.0,0.0,51.2
2003-12-31,9520.055,9200.948,163.943,0.0,95.594,0.0,0.0,50.962
2004-03-31,8632.22612,8382.58787,91.61182,0.0,97.76455,0.0,0.0,50.2429
2004-06-30,9649.39716,9188.78996,259.36433,0.0,142.04949,0.0,0.0,51.80585
2004-09-30,9983.89441,9421.60966,388.63114,0.0,118.00953,0.0,0.0,48.3079
2004-12-31,9946.45978,9624.86652,170.24311,0.0,92.02444,0.0,0.0,51.46732
2005-03-31,8927.52326,8532.17472,192.22472,0.0,150.31221,0.0,0.0,43.59154
2005-06-30,9318.90322,8763.54074,228.76281,0.0,266.53941,0.0,0.0,49.32192
2005-09-30,10159.45104,9377.97668,528.10421,0.0,191.84703,0.0,0.0,51.1068
2005-12-31,9759.25335,9296.71286,228.40935,0.0,175.76434,0.0,0.0,47.83255
2006-03-31,10100.21178,9504.08574,339.72865,0.0,193.72501,0.0,0.0,49.56881
2006-06-30,9346.4261,8474.55963,546.63138,0.0,259.09068,0.0,0.0,48.16788
2006-09-30,11197.6025,9678.84227,1294.47929,0.0,151.88959,0.0,0.0,55.43316
2006-12-31,10619.08353,9198.06236,1207.71085,0.0,142.07774,0.0,0.0,57.14466
2007-03-31,11563.11539,9479.55607,1880.75921,0.0,138.44955,0.0,0.0,56.67567
2007-06-30,9909.87274,8176.87493,1505.63127,0.0,184.93935,0.0,0.0,25.91768
2007-09-30,12136.27944,10104.7349,1858.53537,0.0,114.40133,0.0,0.0,52.4279
2007-12-31,11763.30715,9409.62827,2179.29185,0.0,100.99181,0.0,0.0,64.61277
2008-03-31,11615.85784,9390.84377,1981.36257,0.0,132.35979,0.0,0.0,86.34611
2008-06-30,10835.2109,8910.7952,1575.67595,0.0,217.33317,0.0,0.0,111.72918
2008-09-30,12384.51696,10040.37244,2024.14899,0.0,192.88816,8.42538,0.0,103.87291
2008-12-31,11743.17694,9678.35517,1785.11944,0.0,125.50273,15.47463,0.0,118.7568
2009-03-31,11062.40479,8836.32688,1887.84138,0.0,178.55913,13.78536,0.0,130.09717
2009-06-30,10032.9618,8193.5147,1414.89192,0.0,274.85845,9.883,0.0,124.04012
2009-09-30,11510.80361,9303.34636,1811.97113,0.0,214.30124,38.16495,0.0,128.56592
2009-12-31,10936.77539,9192.93842,1329.33798,0.0,167.53839,97.70353,0.0,131.29034
2010-03-31,10820.09139,8696.8109,1749.98036,0.0,135.48468,90.88426,0.0,125.35467
2010-06-30,10885.48821,9043.25727,1366.88047,0.0,210.73155,129.94253,0.0,113.59599
2010-09-30,11456.71706,9206.58051,1758.55361,0.0,204.3488,133.52376,0.0,135.05487
2010-12-31,9087.05795,7110.61627,1579.98144,0.0,144.94674,93.32945,0.0,132.91988
2011-03-31,9668.04135,7804.32967,1280.91196,0.0,284.47634,129.5684,0.0,145.03916
2011-06-30,9402.71367,7648.31882,1049.15559,0.0,376.67868,169.73591,0.0,133.90631
2011-09-30,11553.96182,9365.49131,1556.36695,0.0,352.39025,141.18421,0.0,124.3443
2011-12-31,10211.43317,8319.52346,1369.61186,0.0,216.61974,132.30148,0.0,149.60824
2012-03-31,8990.8974,6803.74858,1706.75142,0.0,161.96816,169.16029,0.0,141.26104
2012-06-30,9136.30183,6834.10614,1701.5132,0.0,251.90372,232.96319,0.0,103.36798
2012-09-30,11067.04702,8752.27306,1849.464,0.0,197.04193,126.93768,0.0,128.73137
2012-12-31,10208.71452,8408.99268,1321.87543,0.0,136.87219,174.84985,0.0,153.842
2013-03-31,10123.65289,8253.03379,1523.44507,0.0,108.13944,92.55513,0.0,137.58686
2013-06-30,9716.63449,8013.51946,1252.59265,0.0,172.84653,163.81523,0.0,103.98147
2013-09-30,11479.46963,9097.52051,1940.2766,0.0,130.4805,162.49555,0.0,143.00482
2013-12-31,11196.99381,8920.88307,1890.10855,0.0,93.52953,120.94009,0.0,166.12468
2014-03-31,10404.6267,8157.93997,1737.40283,0.0,133.63679,171.60685,6.68393,198.60021
2014-06-30,9988.19711,7472.51792,1908.63173,0.0,211.28218,196.6846,10.77849,189.10759
2014-09-30,12337.51876,9214.10423,2644.69942,0.0,165.2668,146.0893,12.21923,162.84061
2014-12-31,11054.18332,8532.12555,2085.68608,0.0,122.63723,145.57026,9.84635,161.54314
2015-03-31,10337.72621,8314.06091,1568.95824,0.0,196.12516,117.51151,11.87253,135.15914
2015-06-30,10205.55439,7582.66494,2063.21336,0.0,239.97664,175.71164,20.65921,133.17533
2015-09-30,11553.66002,8553.49251,2447.63526,0.0,185.13407,187.10562,26.24879,167.7266
2015-12-31,9852.17969,7206.27087,2137.85818,0.0,147.53714,145.58823,40.18408,184.31922
2016-03-31,8840.55415,6224.66901,2028.82597,0.0,165.73565,148.62738,87.61751,185.35718
2016-06-30,8274.67737,4980.71223,2469.8128,0.0,247.23839,195.65583,207.59524,187.44544
2016-09-30,11001.1192,7442.67144,2474.34513,0.0,181.65767,229.28155,515.34733,192.22873
2016-12-31,10017.57728,7291.39042,1718.3362,0.0,164.91029,248.71725,392.71416,216.99734
2017-03-31,8663.02288,5989.5593,1460.69153,0.0,306.56337,265.26713,480.67835,194.5021
2017-06-30,8057.85492,5398.68939,1177.41211,0.0,349.45977,206.73359,821.63775,173.24415
2017-09-30,10968.39823,7581.80007,2064.351,0.0,344.02229,156.42223,698.75026,199.49868
2017-12-31,9722.6002,7419.51873,1168.39699,0.0,293.66935,229.82906,499.41153,166.31842
2018-03-31,8418.14529,5879.29632,1474.13769,0.0,234.07531,205.11959,503.02947,188.9974
2018-06-30,7932.37837,4892.49358,1649.53665,0.0,268.7669,204.46931,837.80016,182.79859
2018-09-30,11996.78353,7595.77929,3080.57813,0.0,237.48866,211.71351,796.11411,184.37144
2018-12-31,11028.11709,7544.90485,2519.86691,0.0,186.76614,173.2526,481.15362,194.17256
2019-03-31,10419.12186,6924.70795,2502.20819,0.0,204.37359,227.84399,494.46329,143.76356
2019-06-30,7936.26071,4638.37577,2018.99237,0.0,249.46715,191.9449,807.34163,149.57607
2019-09-30,10733.36143,6702.51475,2725.55686,0.0,248.74658,216.58176,821.41568,139.25136
2019-12-31,10028.2894,6975.42724,2122.59498,0.0,172.52384,182.31334,522.81084,137.04602
2020-03-31,8463.40536,5136.75905,2280.17851,0.0,183.81954,220.10443,575.1716,166.26917
2020-06-30,7320.4427,4261.65885,1737.78721,0.0,231.22664,194.28661,910.13891,132.13807
2020-09-30,11139.33619,6683.11495,3082.12853,0.0,216.27859,207.76985,982.40374,114.2187
2020-12-31,10164.12459,6724.48806,2360.05582,0.0,185.39967,180.45812,649.51276,171.15206
2021-03-31,9565.14762,6013.13414,2313.00621,0.0,214.08407,213.95313,763.21864,164.72802
2021-06-30,10049.15651,5660.76158,2659.75403,0.0,195.60256,201.21458,1356.6362,152.95458
2021-09-30,12973.08387,8308.78034,3080.56597,0.0,159.51697,180.15725,1268.23258,159.7216
2021-12-31,10069.3912,6392.88877,2501.75586,0.0,188.63166,231.10671,739.07696,150.86264
2022-03-31,9429.340642245656,5703.131939222674,2602.600209472206,0.0,232.16816317287805,250.367669710572,955.848511182978,184.58943664721855
2022-06-30,8998.654351399258,5186.022283396038,2540.523520987604,0.0,289.39773605669643,260.02937771076813,1064.8251725408086,174.21935683934043
2022-09-30,10868.935890219836,6588.574010549371,3053.703116804808,0.0,248.59166244469137,255.63343589278588,1073.883140133206,181.27457037319112
2022-12-31,9802.894849627815,5940.489597368107,2745.7847042150843,0.0,208.81826117038295,250.7510904580841,1012.977723460948,185.2991811439311
2023-03-31,9654.93913469042,5720.58619530595,2730.62725254534,0.0,247.38885346083143,264.9242116488506,1064.9557391366077,183.9319744814796
2023-06-30,8957.49357524484,4996.835759580019,2658.891876744495,0.0,298.7421248575794,275.39181375497,1148.622979535739,176.1134709970391
2023-09-30,10815.967342273556,6384.022306528246,3193.0301144615614,0.0,260.41909474186895,274.64654414960944,1151.6796514303237,181.9782865584305
2023-12-31,9701.745406929083,5596.981071034854,2978.368602338955,0.0,212.91774523538135,256.98103317909187,1109.0076956893192,185.81320597604787
2024-03-31,8729.869701306005,4638.953170916146,2848.5885606172355,0.0,221.8156289564865,274.694311224758,1169.5915461571408,195.65225174114067
2024-06-30,8551.942285761063,4371.641018079688,2782.641512444577,0.0,288.98300938843863,284.6048613106768,1306.7584655652308,184.9531617621529
2024-09-30,10545.094551199956,5941.667848952156,3228.132670768463,0.0,247.70905130348115,273.6563850778785,1364.3162580350347,188.8267909858006
2024-12-31,9751.77839944047,5739.401432682529,2730.764379596229,0.0,217.27425427571555,292.5512968240241,1271.1057672793088,202.82223103699272
