date,Net_Gen_By_Fuel_MWh
2001-03-31,8968.406
2001-06-30,9952.599
2001-09-30,10149.211
2001-12-31,8704.809
2002-03-31,8775.98
2002-06-30,10439.772
2002-09-30,9831.494
2002-12-31,10579.603
2003-03-31,10151.292
2003-06-30,10048.931
2003-09-30,9934.783
2003-12-31,10771.894
2004-03-31,9531.926
2004-06-30,10118.389
2004-09-30,10743.435
2004-12-31,9696.873
2005-03-31,9443.262
2005-06-30,9837.003
2005-09-30,10181.851
2005-12-31,10519.623
2006-03-31,10451.327
2006-06-30,9694.401
2006-09-30,10253.582
2006-12-31,9563.874
2007-03-31,9802.506
2007-06-30,8841.639
2007-09-30,10652.41
2007-12-31,10748.15
2008-03-31,9866.752
2008-06-30,9804.853
2008-09-30,10426.295
2008-12-31,9678.38
2009-03-31,10364.062
2009-06-30,9765.356
2009-09-30,9889.772
2009-12-31,10828.521
2010-03-31,9625.861
2010-06-30,9650.259
2010-09-30,11125.686
2010-12-31,10337.723
2011-03-31,9213.633
2011-06-30,10404.592
2011-09-30,10699.663
2011-12-31,10208.946
2012-03-31,10321.53
2012-06-30,9204.567
2012-09-30,10456.831
2012-12-31,9402.664
2013-03-31,9829.72
2013-06-30,8791.556
2013-09-30,11101.818
2013-12-31,10518.643
2014-03-31,10060.74
2014-06-30,10057.795
2014-09-30,10763.978
2014-12-31,10084.507
2015-03-31,10218.141
2015-06-30,10154.196
2015-09-30,10652.773
2015-12-31,11071.651
2016-03-31,10114.829
2016-06-30,10823.488
2016-09-30,11288.492
2016-12-31,10559.278
2017-03-31,10240.363
2017-06-30,10148.756
2017-09-30,11079.13
2017-12-31,10906.015
2018-03-31,10255.505
2018-06-30,10195.975
2018-09-30,10458.714
2018-12-31,11166.755
2019-03-31,10279.922
2019-06-30,9780.029
2019-09-30,11207.709
2019-12-31,10647.945
2020-03-31,10404.416
2020-06-30,10659.27
2020-09-30,10493.661
2020-12-31,10771.415
2021-03-31,10645.471
2021-06-30,10366.768
2021-09-30,10836.255
2021-12-31,11269.213
