date,Net_Gen_By_Fuel_MWh
2001-03-31,80.06599
2001-06-30,66.12095
2001-09-30,48.63915
2001-12-31,30.1472
2002-03-31,44.71903
2002-06-30,51.04951
2002-09-30,53.76371
2002-12-31,46.66974
2003-03-31,61.37575
2003-06-30,53.84954
2003-09-30,64.44044
2003-12-31,59.51186
2004-03-31,69.33929
2004-06-30,69.32407
2004-09-30,69.3794
2004-12-31,69.3599
2005-03-31,65.25529
2005-06-30,57.93338
2005-09-30,95.83662
2005-12-31,83.71185
2006-03-31,81.69104
2006-06-30,70.43448
2006-09-30,88.65217
2006-12-31,78.45764
2007-03-31,81.93353
2007-06-30,73.45747
2007-09-30,98.43151
2007-12-31,88.02928
2008-03-31,88.08457
2008-06-30,90.16698
2008-09-30,96.07834
2008-12-31,41.31248
2009-03-31,118.63493
2009-06-30,45.60487
2009-09-30,28.83932
2009-12-31,27.34858
2010-03-31,122.32583
2010-06-30,76.91496
2010-09-30,80.04544
2010-12-31,128.15385
2011-03-31,83.53698
2011-06-30,127.96956
2011-09-30,138.53948
2011-12-31,142.89069
2012-03-31,113.56908
2012-06-30,128.90225
2012-09-30,113.92404
2012-12-31,95.46991
2013-03-31,99.22655
2013-06-30,139.91985
2013-09-30,152.90738
2013-12-31,174.83034
2014-03-31,129.41676
2014-06-30,148.74854
2014-09-30,180.45786
2014-12-31,172.52949
2015-03-31,158.97724
2015-06-30,165.68261
2015-09-30,175.66434
2015-12-31,184.95891
2016-03-31,164.33664
2016-06-30,182.0668
2016-09-30,178.56319
2016-12-31,129.57183
2017-03-31,117.07793
2017-06-30,137.10605
2017-09-30,162.64694
2017-12-31,160.54867
2018-03-31,148.2042
2018-06-30,138.18393
2018-09-30,112.59651
2018-12-31,136.07145
2019-03-31,131.30483
2019-06-30,139.2133
2019-09-30,130.62089
2019-12-31,136.63564
2020-03-31,127.40798
2020-06-30,136.10621
2020-09-30,111.31657
2020-12-31,110.04844
2021-03-31,99.3689
2021-06-30,44.143
2021-09-30,61.859
2021-12-31,76.178
