date,Net_Gen_By_Fuel_MWh
2001-03-31,61.426
2001-06-30,310.075
2001-09-30,1028.629
2001-12-31,134.225
2002-03-31,509.114
2002-06-30,741.181
2002-09-30,1883.322
2002-12-31,427.254
2003-03-31,267.16
2003-06-30,164.692
2003-09-30,1044.189
2003-12-31,104.326
2004-03-31,343.94274
2004-06-30,894.45822
2004-09-30,1092.96247
2004-12-31,227.29084
2005-03-31,540.32894
2005-06-30,514.30496
2005-09-30,1816.08046
2005-12-31,288.66256
2006-03-31,260.98687
2006-06-30,620.88608
2006-09-30,2008.32372
2006-12-31,305.36596
2007-03-31,437.93812
2007-06-30,994.93646
2007-09-30,2573.01193
2007-12-31,450.75625
2008-03-31,478.61072
2008-06-30,888.19279
2008-09-30,1840.10975
2008-12-31,970.42835
2009-03-31,824.23028
2009-06-30,921.39472
2009-09-30,2357.27338
2009-12-31,748.98675
2010-03-31,1211.20415
2010-06-30,2222.16484
2010-09-30,3124.07165
2010-12-31,1889.79642
2011-03-31,1636.35657
2011-06-30,2645.53997
2011-09-30,3858.24121
2011-12-31,3015.07327
2012-03-31,4504.47522
2012-06-30,4705.42279
2012-09-30,6196.62739
2012-12-31,3895.48259
2013-03-31,6564.7174
2013-06-30,6579.96003
2013-09-30,7791.79148
2013-12-31,7046.04019
2014-03-31,5746.92267
2014-06-30,7296.48347
2014-09-30,8535.95886
2014-12-31,7158.2431
2015-03-31,8732.35033
2015-06-30,9330.69837
2015-09-30,10065.41121
2015-12-31,8416.13656
2016-03-31,10409.71298
2016-06-30,9482.06667
2016-09-30,10927.96449
2016-12-31,8431.35766
2017-03-31,9865.32449
2017-06-30,8563.41173
2017-09-30,10362.18877
2017-12-31,9798.8692
2018-03-31,10356.96866
2018-06-30,9524.93035
2018-09-30,12710.21436
2018-12-31,10853.63591
2019-03-31,10684.40425
2019-06-30,8979.97716
2019-09-30,11655.59797
2019-12-31,9826.88559
2020-03-31,11582.46884
2020-06-30,8360.67575
2020-09-30,11623.44559
2020-12-31,9834.73092
2021-03-31,10424.25278
2021-06-30,9175.86268
2021-09-30,14164.53783
2021-12-31,13350.94405
