ds,y
2001-03-31,186.08
2001-06-30,193.194
2001-09-30,218.682
2001-12-31,159.959
2002-03-31,185.051
2002-06-30,204.557
2002-09-30,231.278
2002-12-31,191.762
2003-03-31,187.306
2003-06-30,193.418
2003-09-30,231.57
2003-12-31,192.704
2004-03-31,200.43102
2004-06-30,215.14375
2004-09-30,225.37667
2004-12-31,182.18042
2005-03-31,196.6711
2005-06-30,224.44151
2005-09-30,254.66992
2005-12-31,212.23114
2006-03-31,209.05514
2006-06-30,221.34621
2006-09-30,250.29698
2006-12-31,199.79569
2007-03-31,219.563
2007-06-30,229.72894
2007-09-30,254.15287
2007-12-31,219.36655
2008-03-31,219.93856
2008-06-30,230.1336
2008-09-30,239.3531
2008-12-31,185.93014
2009-03-31,162.74854
2009-06-30,175.55932
2009-09-30,210.28051
2009-12-31,164.90239
2010-03-31,181.56284
2010-06-30,196.932
2010-09-30,217.49894
2010-12-31,161.37938
2011-03-31,156.37266
2011-06-30,178.16161
2011-09-30,186.11286
2011-12-31,105.70333
2012-03-31,92.60743
2012-06-30,117.85637
2012-09-30,135.92568
2012-12-31,82.32917
2013-03-31,88.44004
2013-06-30,101.10869
2013-09-30,132.67385
2013-12-31,99.08933
2014-03-31,134.68173
2014-06-30,125.40263
2014-09-30,138.72787
2014-12-31,77.77689
2015-03-31,99.18685
2015-06-30,113.50948
2015-09-30,126.07288
2015-12-31,52.39805
2016-03-31,81.8384
2016-06-30,95.04407
2016-09-30,136.48706
2016-12-31,83.68033
2017-03-31,67.02152
2017-06-30,96.2612
2017-09-30,105.96779
2017-12-31,73.4959
2018-03-31,73.39006
2018-06-30,75.09523
2018-09-30,101.17172
2018-12-31,89.03589
2019-03-31,51.98091
2019-06-30,78.67388
2019-09-30,92.59016
2019-12-31,48.79721
2020-03-31,18.17348
2020-06-30,19.8094
2020-09-30,71.1968
2020-12-31,43.15383
2021-03-31,48.38598
2021-06-30,53.56813
2021-09-30,83.33977
2021-12-31,18.86071
