date,Net_Gen_By_Fuel_MWh
2001-03-31,0.0
2001-06-30,0.0
2001-09-30,0.0
2001-12-31,0.28
2002-03-31,0.091
2002-06-30,0.088
2002-09-30,0.056
2002-12-31,0.095
2003-03-31,0.677
2003-06-30,0.589
2003-09-30,0.726
2003-12-31,0.669
2004-03-31,0.668
2004-06-30,0.372
2004-09-30,0.282
2004-12-31,0.553
2005-03-31,0.58
2005-06-30,0.482
2005-09-30,0.28
2005-12-31,0.506
2006-03-31,0.674
2006-06-30,0.486
2006-09-30,0.437
2006-12-31,0.615
2007-03-31,0.936
2007-06-30,0.514
2007-09-30,0.437
2007-12-31,0.836
2008-03-31,26.00164
2008-06-30,32.44285
2008-09-30,19.0735
2008-12-31,63.66373
2009-03-31,89.04812
2009-06-30,77.61294
2009-09-30,41.19245
2009-12-31,92.31855
2010-03-31,95.53215
2010-06-30,79.80897
2010-09-30,66.95583
2010-12-31,118.04305
2011-03-31,115.98131
2011-06-30,108.398
2011-09-30,56.65111
2011-12-31,175.44359
2012-03-31,294.92042
2012-06-30,222.02508
2012-09-30,155.17846
2012-12-31,459.56405
2013-03-31,823.88722
2013-06-30,652.77007
2013-09-30,440.90882
2013-12-31,882.05791
2014-03-31,1154.01657
2014-06-30,898.56778
2014-09-30,597.40085
2014-12-31,1218.13246
2015-03-31,1379.60472
2015-06-30,1102.23154
2015-09-30,754.19521
2015-12-31,1560.86655
2016-03-31,1414.94231
2016-06-30,947.17188
2016-09-30,802.49138
2016-12-31,1531.17745
2017-03-31,1513.01287
2017-06-30,1400.24201
2017-09-30,612.98886
2017-12-31,1665.02927
2018-03-31,1887.21465
2018-06-30,1176.18313
2018-09-30,801.79014
2018-12-31,1592.0641
2019-03-31,1717.69325
2019-06-30,1524.57952
2019-09-30,850.39068
2019-12-31,1733.04153
2020-03-31,1876.28891
2020-06-30,1392.12825
2020-09-30,1131.31806
2020-12-31,2335.35678
2021-03-31,2179.985
2021-06-30,1811.07163
2021-09-30,1455.20069
2021-12-31,2362.87934
