ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,-6.261683038825642,0.40760031806411107,2.0067443788320136,-6.261683038825642,-6.261683038825642,7.441158401062361,7.441158401062361,7.441158401062361,7.441158401062361,7.441158401062361,7.441158401062361,0.0,0.0,0.0,1.179475362236719,3.58
2001-06-30,-6.271685784691906,0.473081775067887,2.141522780403274,-6.271685784691906,-6.271685784691906,7.6047548964824125,7.6047548964824125,7.6047548964824125,7.6047548964824125,7.6047548964824125,7.6047548964824125,0.0,0.0,0.0,1.3330691117905067,5.78
2001-09-30,-6.281798450842414,0.23857679775540397,1.900297918095372,-6.281798450842414,-6.281798450842414,7.355207412986101,7.355207412986101,7.355207412986101,7.355207412986101,7.355207412986101,7.355207412986101,0.0,0.0,0.0,1.073408962143687,0.75
2001-12-31,-6.291911116992922,0.28954557171827494,1.894828568900911,-6.291911116992922,-6.291911116992922,7.404193901304254,7.404193901304254,7.404193901304254,7.404193901304254,7.404193901304254,7.404193901304254,0.0,0.0,0.0,1.1122827843113319,0.89
2002-03-31,-6.301803942545405,0.26492653203224065,1.9539334584728965,-6.301803942545405,-6.301803942545405,7.398891406250954,7.398891406250954,7.398891406250954,7.398891406250954,7.398891406250954,7.398891406250954,0.0,0.0,0.0,1.0970874637055488,0.87
2002-06-30,-6.311806688381806,0.2794579916987963,1.8683793693510655,-6.311806688381806,-6.311806688381806,7.438641034231695,7.438641034231695,7.438641034231695,7.438641034231695,7.438641034231695,7.438641034231695,0.0,0.0,0.0,1.1268343458498897,0.7000000000000001
2002-09-30,-6.321919354487694,0.1090883612793791,1.7838373416237308,-6.321919354487694,-6.321919354487694,7.286984192059711,7.286984192059711,7.286984192059711,7.286984192059711,7.286984192059711,7.286984192059711,0.0,0.0,0.0,0.965064837572017,0.935
2002-12-31,-6.332032020593583,0.21740374095093173,1.8190491411833773,-6.332032020593583,-6.332032020593583,7.339285360790039,7.339285360790039,7.339285360790039,7.339285360790039,7.339285360790039,7.339285360790039,0.0,0.0,0.0,1.0072533401964563,0.77
2003-03-31,-6.3419248461319535,0.13334812723712855,1.7981688956434045,-6.3419248461319535,-6.3419248461319535,7.314294499707662,7.314294499707662,7.314294499707662,7.314294499707662,7.314294499707662,7.314294499707662,0.0,0.0,0.0,0.9723696535757087,0.188
2003-06-30,-6.351927591955605,0.03221967881860915,1.6771523545135043,-6.351927591955605,-6.351927591955605,7.245070459916895,7.245070459916895,7.245070459916895,7.245070459916895,7.245070459916895,7.245070459916895,0.0,0.0,0.0,0.8931428679612896,0.49
2003-09-30,-6.362040258063035,0.025513516328976776,1.6704901688760896,-6.362040258063035,-6.362040258063035,7.212640842363274,7.212640842363274,7.212640842363274,7.212640842363274,7.212640842363274,7.212640842363274,0.0,0.0,0.0,0.8506005843002384,0.557
2003-12-31,-6.372152924170464,0.06761612854207998,1.668744164390632,-6.372152924170464,-6.372152924170464,7.26615736461697,7.26615736461697,7.26615736461697,7.26615736461697,7.26615736461697,7.26615736461697,0.0,0.0,0.0,0.8940044404465057,0.794
2004-03-31,-6.382155669973561,0.19372759531214345,1.8607880640144094,-6.382155669973561,-6.382155669973561,7.4409323379314705,7.4409323379314705,7.4409323379314705,7.4409323379314705,7.4409323379314705,7.4409323379314705,0.0,0.0,0.0,1.0587766679579094,0.299
2004-06-30,-6.392158415776659,0.5237576661955735,2.1080791605330345,-6.392158415776659,-6.392158415776659,7.743462711618472,7.743462711618472,7.743462711618472,7.743462711618472,7.743462711618472,7.743462711618472,0.0,0.0,0.0,1.351304295841813,1.683
2004-09-30,-6.402270513864057,0.17544114029249092,1.7948830406206748,-6.402270513864057,-6.402270513864057,7.4173892480680506,7.4173892480680506,7.4173892480680506,7.4173892480680506,7.4173892480680506,7.4173892480680506,0.0,0.0,0.0,1.0151187342039938,0.65
2004-12-31,-6.412382611951457,0.22435026569856586,1.8686470958185157,-6.412382611951457,-6.412382611951457,7.460554924104037,7.460554924104037,7.460554924104037,7.460554924104037,7.460554924104037,7.460554924104037,0.0,0.0,0.0,1.0481723121525803,0.592
2005-03-31,-6.422274881819565,0.26132077355534566,1.8045068010144945,-6.422274881819565,-6.422274881819565,7.441158401062585,7.441158401062585,7.441158401062585,7.441158401062585,7.441158401062585,7.441158401062585,0.0,0.0,0.0,1.01888351924302,0.668
2005-06-30,-6.43227528828044,0.30673816378930807,1.978770982594714,-6.43227528828044,-6.43227528828044,7.604754896481702,7.604754896481702,7.604754896481702,7.604754896481702,7.604754896481702,7.604754896481702,0.0,0.0,0.0,1.1724796082012618,0.467
2005-09-30,-6.4423855893178095,0.09002052726111269,1.7234408359293432,-6.4423855893178095,-6.4423855893178095,7.355207412984264,7.355207412984264,7.355207412984264,7.355207412984264,7.355207412984264,7.355207412984264,0.0,0.0,0.0,0.9128218236664543,0.558
2005-12-31,-6.452495518852549,0.17410869205861404,1.814558708806922,-6.452495518852549,-6.452495518852549,7.404193901304709,7.404193901304709,7.404193901304709,7.404193901304709,7.404193901304709,7.404193901304709,0.0,0.0,0.0,0.9516983824521601,0.547
2006-03-31,-6.462385667310447,0.155804704087298,1.775981384064955,-6.462385667310447,-6.462385667310447,7.398891406250502,7.398891406250502,7.398891406250502,7.398891406250502,7.398891406250502,7.398891406250502,0.0,0.0,0.0,0.9365057389400544,0.194
2006-06-30,-6.472385706306766,0.12831015450937033,1.7515728332367495,-6.472385706306766,-6.472385706306766,7.438641034231201,7.438641034231201,7.438641034231201,7.438641034231201,7.438641034231201,7.438641034231201,0.0,0.0,0.0,0.9662553279244346,0.291
2006-09-30,-6.482489358768937,0.036362473063288346,1.6480485372189444,-6.482489358768937,-6.482489358768937,7.286984192060021,7.286984192060021,7.286984192060021,7.286984192060021,7.286984192060021,7.286984192060021,0.0,0.0,0.0,0.8044948332910833,0.654
2006-12-31,-6.492593011231111,-0.011142577340574495,1.6304077534439834,-6.492593011231111,-6.492593011231111,7.339285360787356,7.339285360787356,7.339285360787356,7.339285360787356,7.339285360787356,7.339285360787356,0.0,0.0,0.0,0.8466923495562444,0.736
2007-03-31,-6.502477019074541,0.05616673494890802,1.6534418001881843,-6.502477019074541,-6.502477019074541,7.3142944997098205,7.3142944997098205,7.3142944997098205,7.3142944997098205,7.3142944997098205,7.3142944997098205,0.0,0.0,0.0,0.8118174806352796,0.2795
2007-06-30,-6.512470834887589,-0.04310281507567186,1.5617550491632572,-6.512470834887589,-6.512470834887589,7.245070459916368,7.245070459916368,7.245070459916368,7.245070459916368,7.245070459916368,7.245070459916368,0.0,0.0,0.0,0.7325996250287794,0.50409
2007-09-30,-6.522574472852428,-0.13882694028859496,1.4594587626802793,-6.522574472852428,-6.522574472852428,7.212640842361939,7.212640842361939,7.212640842361939,7.212640842361939,7.212640842361939,7.212640842361939,0.0,0.0,0.0,0.6900663695095108,0.59906
2007-12-31,-6.532677989901893,-0.04607355734858698,1.492434340829958,-6.532677989901893,-6.532677989901893,7.266157364617502,7.266157364617502,7.266157364617502,7.266157364617502,7.266157364617502,7.266157364617502,0.0,0.0,0.0,0.7334793747156088,0.5060800000000001
2008-03-31,-6.5426716861138665,0.09404440895254185,1.739113619093004,-6.5426716861138665,-6.5426716861138665,7.440932337930707,7.440932337930707,7.440932337930707,7.440932337930707,7.440932337930707,7.440932337930707,0.0,0.0,0.0,0.8982606518168401,0.3448
2008-06-30,-6.55266538232584,0.39722188276575454,2.003916079448618,-6.55266538232584,-6.55266538232584,7.743462711622623,7.743462711622623,7.743462711622623,7.743462711622623,7.743462711622623,7.743462711622623,0.0,0.0,0.0,1.1907973292967835,0.46783
2008-09-30,-6.562768527297863,0.0011327090937228068,1.6480038173065223,-6.562768527297863,-6.562768527297863,7.4173892480694805,7.4173892480694805,7.4173892480694805,7.4173892480694805,7.4173892480694805,7.4173892480694805,0.0,0.0,0.0,0.8546207207716172,0.7786500000000001
2008-12-31,-6.572871672269887,0.03952638735641114,1.6725848724747043,-6.572871672269887,-6.572871672269887,7.460554924100617,7.460554924100617,7.460554924100617,7.460554924100617,7.460554924100617,7.460554924100617,0.0,0.0,0.0,0.8876832518307296,1.06416
2009-03-31,-6.582755183655563,0.019490183081050255,1.6868616863400514,-6.582755183655563,-6.582755183655563,7.441158401062167,7.441158401062167,7.441158401062167,7.441158401062167,7.441158401062167,7.441158401062167,0.0,0.0,0.0,0.8584032174066039,1.09396
2009-06-30,-6.592748511692705,0.18387669907430204,1.8123007850631188,-6.592748511692705,-6.592748511692705,7.604754896479904,7.604754896479904,7.604754896479904,7.604754896479904,7.604754896479904,7.604754896479904,0.0,0.0,0.0,1.012006384787199,1.11251
2009-09-30,-6.602851656521465,-0.07620208534360198,1.512363106728754,-6.602851656521465,-6.602851656521465,7.355207412985945,7.355207412985945,7.355207412985945,7.355207412985945,7.355207412985945,7.355207412985945,0.0,0.0,0.0,0.75235575646448,1.1403400000000001
2009-12-31,-6.612954801350012,0.00592563048188183,1.5928393513924717,-6.612954801350012,-6.612954801350012,7.404193901302996,7.404193901302996,7.404193901302996,7.404193901302996,7.404193901302996,7.404193901302996,0.0,0.0,0.0,0.7912390999529837,1.08399
2010-03-31,-6.62283831259533,-0.040785090801088136,1.6171058504244438,-6.62283831259533,-6.62283831259533,7.398891406250812,7.398891406250812,7.398891406250812,7.398891406250812,7.398891406250812,7.398891406250812,0.0,0.0,0.0,0.7760530936554826,1.02525
2010-06-30,-6.632831640632262,-0.012711639248226225,1.6289379913026332,-6.632831640632262,-6.632831640632262,7.438641034229596,7.438641034229596,7.438641034229596,7.438641034229596,7.438641034229596,7.438641034229596,0.0,0.0,0.0,0.8058093935973334,0.8267300000000001
2010-09-30,-6.64293478547541,-0.13304685094783383,1.4530638186752047,-6.64293478547541,-6.64293478547541,7.286984192061101,7.286984192061101,7.286984192061101,7.286984192061101,7.286984192061101,7.286984192061101,0.0,0.0,0.0,0.6440494065856903,0.8899400000000001
2010-12-31,-6.653037930318558,-0.18717859708517817,1.5074854458457607,-6.653037930318558,-6.653037930318558,7.33928536078776,7.33928536078776,7.33928536078776,7.33928536078776,7.33928536078776,7.33928536078776,0.0,0.0,0.0,0.6862474304692023,1.04075
2011-03-31,-6.662921441578159,-0.12441517399278626,1.4872628064476678,-6.662921441578159,-6.662921441578159,7.314294499707726,7.314294499707726,7.314294499707726,7.314294499707726,7.314294499707726,7.314294499707726,0.0,0.0,0.0,0.6513730581295674,0.9522300000000001
2011-06-30,-6.6729147696427,-0.21396522586364627,1.3971254872164676,-6.6729147696427,-6.6729147696427,7.2450704599137,7.2450704599137,7.2450704599137,7.2450704599137,7.2450704599137,7.2450704599137,0.0,0.0,0.0,0.5721556902709999,0.8474100000000001
2011-09-30,-6.683017914499161,-0.312498109186999,1.3514215811039827,-6.683017914499161,-6.683017914499161,7.21264084236181,7.21264084236181,7.21264084236181,7.21264084236181,7.21264084236181,7.21264084236181,0.0,0.0,0.0,0.5296229278626488,0.7953300000000001
2011-12-31,-6.693121059341421,-0.22817749575481128,1.3314832746964813,-6.693121059341421,-6.693121059341421,7.266157364618351,7.266157364618351,7.266157364618351,7.266157364618351,7.266157364618351,7.266157364618351,0.0,0.0,0.0,0.5730363052769301,0.6824100000000001
2012-03-31,-6.703114387391916,-0.05002214269701126,1.5164913937501965,-6.703114387391916,-6.703114387391916,7.440932337930911,7.440932337930911,7.440932337930911,7.440932337930911,7.440932337930911,7.440932337930911,0.0,0.0,0.0,0.7378179505389948,0.63339
2012-06-30,-6.713107715442413,0.27474351177540574,1.799715915756867,-6.713107715442413,-6.713107715442413,7.743462711622355,7.743462711622355,7.743462711622355,7.743462711622355,7.743462711622355,7.743462711622355,0.0,0.0,0.0,1.030354996179942,0.6341100000000001
2012-09-30,-6.723210860287442,-0.1417564203577021,1.5046985265006407,-6.723210860287442,-6.723210860287442,7.4173892480695525,7.4173892480695525,7.4173892480695525,7.4173892480695525,7.4173892480695525,7.4173892480695525,0.0,0.0,0.0,0.6941783877821104,0.55891
2012-12-31,-6.733314005132471,-0.1334826066160592,1.5137437161112821,-6.733314005132471,-6.733314005132471,7.460554924104181,7.460554924104181,7.460554924104181,7.460554924104181,7.460554924104181,7.460554924104181,0.0,0.0,0.0,0.7272409189717095,0.7123600000000001
2013-03-31,-6.743197516393913,-0.08575072052277276,1.536319567205547,-6.743197516393913,-6.743197516393913,7.4411584010622045,7.4411584010622045,7.4411584010622045,7.4411584010622045,7.4411584010622045,7.4411584010622045,0.0,0.0,0.0,0.6979608846682916,0.89536
2013-06-30,-6.75319084443158,0.09246717310664794,1.6856690766550577,-6.75319084443158,-6.75319084443158,7.604754896477444,7.604754896477444,7.604754896477444,7.604754896477444,7.604754896477444,7.604754896477444,0.0,0.0,0.0,0.8515640520458643,0.6437700000000001
2013-09-30,-6.763293989260868,-0.23789230355521793,1.388549610094631,-6.763293989260868,-6.763293989260868,7.355207412985506,7.355207412985506,7.355207412985506,7.355207412985506,7.355207412985506,7.355207412985506,0.0,0.0,0.0,0.5919134237246384,0.65786
