date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2014-12-31,47367.78041,105.27525,30805.56808,3893.448,2827.6459,2029.25076,3461.77633,4959.26167
2015-03-31,40896.60545,78.19163,23944.60525,4783.911,2649.14668,1631.96167,3933.4616,4781.08133
2015-06-30,48730.34483,77.25048,25481.70338,4981.465,3781.32623,4611.38922,6114.33763,4796.63275
2015-09-30,60256.34738,72.44292,36480.60496,4881.592,4972.94427,3783.77422,6369.31449,4928.64088
2015-12-31,46820.56,69.98903,30232.6951,3858.417,2405.08092,2202.43343,4411.54452,4656.39095
2016-03-31,42349.90666,83.93381,21700.06545,4967.655,5378.54962,2523.96585,4763.07392,4289.23277
2016-06-30,48080.94471,77.79259,19727.28093,4007.96,9277.43088,4591.2328,7710.274,4390.69507
2016-09-30,60322.94151,76.9344,31083.65602,5011.937,8611.92224,4165.24304,8727.69327,4762.53684
2016-12-31,46209.4225,80.21502,24562.66154,4920.026,5674.21875,2228.59699,5835.88834,4619.71396
2017-03-31,46466.77343,78.32989,18450.66379,4740.638,11739.42936,2519.70158,6060.78404,4480.56088
2017-06-30,51094.23826,60.58153,16641.27267,3212.834,13816.83136,4494.01505,10975.7792,4527.88225
2017-09-30,62987.94096,73.48904,29705.61063,4953.954,11074.48246,4275.47166,10800.39267,4733.43066
2017-12-31,45597.56726,78.69172,23552.61122,4993.653,5732.39801,1533.76004,7121.21049,4461.72458
2018-03-31,40434.00098,74.74055,19858.21228,3695.747,4655.29897,2370.83999,7477.34794,4502.65902
2018-06-30,48257.60959,70.43434,15369.42566,4866.529,9233.30548,4945.96378,12617.21445,4498.4213
2018-09-30,60941.89166,73.14485,29544.71716,4921.833,8329.03994,4469.18619,12211.22299,4804.42248
2018-12-31,45832.13596,63.0084,25032.34816,4729.41,4113.02218,2237.96084,7598.04177,4646.52618
2019-03-31,44896.57018,74.82712,20743.57725,3801.426,7958.79045,2681.87006,7942.18843,4523.11981
2019-06-30,50397.67219,68.78483,13061.93876,4877.437,13827.68333,4876.83116,13194.45997,4402.76021
2019-09-30,60962.2893,15.67819,26318.22571,4734.851,10806.28849,4352.75537,13996.96179,4783.09501
2019-12-31,45527.67264,81.16575,25717.03302,2751.67,5762.00642,1823.61234,8359.40926,3910.72112
2020-03-31,41506.70399,72.02304,19744.81379,4846.63,3989.22394,2674.13625,9090.14158,4268.09261
2020-06-30,46534.34558,67.29201,15544.15567,4856.365,7097.03819,4795.90091,14491.68623,4432.28424
2020-09-30,59964.00623,70.77129,29862.09945,4476.487,6940.42684,3928.06183,14689.6518,4655.7661
2020-12-31,45069.87462,80.20452,26895.61616,2079.216,3350.78905,2184.99001,9408.3936,4345.2034
2021-03-31,40090.44136,70.73969,19504.66884,2928.227,2458.19435,3696.10886,10708.09677,4387.06644
2021-06-30,49538.969,76.72523,20643.51059,4230.509,4231.11536,4656.8242,16981.14169,4432.37103
2021-09-30,60613.34574,75.94268,32006.61203,4991.783,5003.73071,3433.82693,16060.08064,4568.978
2021-12-31,46484.35023,70.7462,24335.25827,4326.847,2866.36899,3838.75136,10337.88613,4466.13026
2022-03-31,43184.05195270456,-30.441865097994707,19781.72284150545,2935.0858797003043,4961.640714609484,3416.509952569125,13893.906219471875,4301.662885094633
2022-06-30,47852.53184476611,-37.15471758529276,16851.37827484601,3534.5039942970434,8639.558852625254,5027.492436953826,15670.430100577974,4200.454806275657
2022-09-30,59080.79073137138,8.546620958965036,28740.268190593702,4304.9656397265535,7500.277676085345,4549.042354987964,15880.155204113134,4500.540601457193
2022-12-31,45766.27170822049,-36.35584619856928,23320.988852811854,3156.2614117086523,3691.5135971457566,3297.7560526110374,14674.61406904982,4314.014069371687
2023-03-31,42669.21125719858,-60.65035340710108,18450.0532204719,2823.0763316878997,5268.578762692754,3510.303766044866,15439.77765226598,4299.319137717463
2023-06-30,46792.99218261872,-64.88258285060977,15241.927338756688,3663.366473447213,8994.87009021789,5220.406913866927,17077.83005234647,4117.163979082723
2023-09-30,58774.15948254679,-27.904314343349824,27626.25968089987,4325.270775553261,7670.867919676443,4733.220363394109,17409.46524586377,4428.565749214206
2023-12-31,46052.01920324593,-64.90082505648337,22905.34355257554,3228.0101354772937,3707.461241814004,3437.6333892154,16236.854900292596,4162.601485508861
2024-03-31,42854.38705881934,-95.84387170504893,19936.44467675645,2250.897063229506,3833.286969147831,3841.839780996048,16538.564446547007,4085.1206892587625
2024-06-30,46807.68110755281,-121.3148204923374,17843.18599974716,2060.6809430590133,7322.517143198147,5315.40088800272,18478.86768842259,4056.895032312076
2024-09-30,58242.57201004334,-55.23529732788722,28561.44751914597,3134.1969077078675,6721.145890396153,4835.071529615914,18704.911003151246,4315.935039555552
2024-12-31,44546.06534795591,-113.20540264851684,22694.34118674225,1753.9182064503136,3088.06808474288,3628.103237664447,17225.56059457782,4172.697236706939
