date,Net_Gen_By_Fuel_MWh
2001-03-31,178.85924
2001-06-30,206.33136
2001-09-30,220.88063
2001-12-31,233.45633
2002-03-31,266.96016
2002-06-30,235.11024
2002-09-30,283.81804
2002-12-31,262.90148
2003-03-31,313.3872
2003-06-30,226.23173
2003-09-30,241.4666
2003-12-31,301.51115
2004-03-31,288.01841
2004-06-30,277.65863
2004-09-30,283.30415
2004-12-31,266.1223
2005-03-31,358.08155
2005-06-30,382.24422
2005-09-30,409.89294
2005-12-31,450.29324
2006-03-31,461.74118
2006-06-30,402.93933
2006-09-30,447.49317
2006-12-31,516.81469
2007-03-31,477.08604
2007-06-30,521.90635
2007-09-30,585.24722
2007-12-31,644.05333
2008-03-31,806.19289
2008-06-30,1071.31487
2008-09-30,876.08161
2008-12-31,669.50914
2009-03-31,858.37687
2009-06-30,1302.48154
2009-09-30,1313.56434
2009-12-31,798.00415
2010-03-31,750.69279
2010-06-30,1674.47668
2010-09-30,1428.41683
2010-12-31,903.29383
2011-03-31,1103.52866
2011-06-30,1685.03697
2011-09-30,1495.09237
2011-12-31,1206.15983
2012-03-31,1684.49449
2012-06-30,2018.94107
2012-09-30,2020.5348
2012-12-31,1483.27492
2013-03-31,1983.07404
2013-06-30,2546.83092
2013-09-30,2429.54454
2013-12-31,1675.46522
2014-03-31,1959.05462
2014-06-30,2813.70259
2014-09-30,2305.41437
2014-12-31,1835.3609
2015-03-31,1404.99466
2015-06-30,2249.77387
2015-09-30,2416.23645
2015-12-31,1879.32659
2016-03-31,1621.28663
2016-06-30,2697.13668
2016-09-30,2388.71059
2016-12-31,1675.18264
2017-03-31,1369.3115
2017-06-30,2336.11874
2017-09-30,2302.41185
2017-12-31,1567.84412
2018-03-31,2125.01144
2018-06-30,2860.16929
2018-09-30,2675.71282
2018-12-31,1571.77523
2019-03-31,1285.22932
2019-06-30,2799.42606
2019-09-30,2861.94248
2019-12-31,1445.88898
2020-03-31,2764.94509
2020-06-30,2984.95565
2020-09-30,3077.84383
2020-12-31,2180.07988
2021-03-31,3042.5313
2021-06-30,3465.51898
2021-09-30,3077.17184
2021-12-31,2742.41948
