date,Net_Gen_By_Fuel_MWh
2001-03-31,2497.167
2001-06-30,2407.056
2001-09-30,3071.78
2001-12-31,3006.962
2002-03-31,2615.785
2002-06-30,1085.707
2002-09-30,1757.364
2002-12-31,2354.037
2003-03-31,2485.537
2003-06-30,803.067
2003-09-30,3829.428
2003-12-31,3125.665
2004-03-31,3314.10509
2004-06-30,2293.10702
2004-09-30,3946.98534
2004-12-31,3970.98528
2005-03-31,3671.58553
2005-06-30,1971.60213
2005-09-30,3633.66529
2005-12-31,3914.14258
2006-03-31,2365.21846
2006-06-30,699.81869
2006-09-30,4181.15497
2006-12-31,3992.44952
2007-03-31,3007.71428
2007-06-30,2130.23703
2007-09-30,4738.65101
2007-12-31,4981.06539
2008-03-31,5340.00372
2008-06-30,2601.44609
2008-09-30,4424.75106
2008-12-31,5020.96089
2009-03-31,4479.67065
2009-06-30,1205.69025
2009-09-30,5345.72871
2009-12-31,5102.36176
2010-03-31,4706.7159
2010-06-30,1971.8652
2010-09-30,4473.28769
2010-12-31,4499.30693
2011-03-31,1777.88599
2011-06-30,677.60784
2011-09-30,2102.25604
2011-12-31,3939.97967
2012-03-31,4266.5328
2012-06-30,805.94467
2012-09-30,3047.83543
2012-12-31,3504.37535
2013-03-31,4223.80392
2013-06-30,1585.93748
2013-09-30,4016.95527
2013-12-31,4536.3436
2014-03-31,3540.34046
2014-06-30,993.2836
2014-09-30,4191.42854
2014-12-31,3973.90519
2015-03-31,2604.62028
2015-06-30,3519.94249
2015-09-30,5129.78581
2015-12-31,4982.74389
2016-03-31,3851.44085
2016-06-30,2007.80283
2016-09-30,5383.0186
2016-12-31,4064.39884
2017-03-31,3361.26542
2017-06-30,700.07628
2017-09-30,5498.23931
2017-12-31,5506.79751
2018-03-31,4336.25892
2018-06-30,1900.73736
2018-09-30,6298.64623
2018-12-31,5387.13406
2019-03-31,5838.41711
2019-06-30,2698.69513
2019-09-30,6495.3379
2019-12-31,5899.88402
2020-03-31,5894.09909
2020-06-30,2418.42116
2020-09-30,5253.36492
2020-12-31,5454.02819
2021-03-31,5021.70328
2021-06-30,3886.24813
2021-09-30,6032.74686
2021-12-31,5416.68246
