date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2013-06-30,1834.58207,0.0,0.6437700000000001,1251.621,412.83585,56.02003,0.0,109.67556
2013-09-30,1736.90958,0.0,0.65786,1280.965,276.44085,46.98073,0.0,126.05375
2013-12-31,1849.99295,0.0,0.8321600000000001,1367.82,282.88601,69.78963,0.0,120.49928
2014-03-31,1843.68787,0.0,0.74124,1320.724,281.46149,87.01532,9.34572,145.5692
2014-06-30,1927.03357,0.0,0.41433,1322.14,438.35413,77.82364,15.73579,82.50369
2014-09-30,1643.97571,0.0,0.5864600000000001,1312.087,161.11223,56.47655,18.75389,105.46544
2014-12-31,1616.69683,0.0,0.7224900000000001,1105.631,294.39316,89.99448,12.68872,119.16911
2015-03-31,462.13122,0.0,0.63368,0.0,209.19338,102.39309,18.20084,137.97237
2015-06-30,619.67418,0.0,0.5702400000000001,0.0,443.44122,82.46525,30.75385,78.63011
2015-09-30,389.66067,0.0,0.12819,0.0,206.90786,51.82433,32.87266,116.08332
2015-12-31,510.5814,0.0,0.16127,0.0,279.95556,88.68233,20.52438,131.92747
2016-03-31,725.09866,0.0,0.26148,0.0,484.95975,88.0491,25.41303,140.4291
2016-06-30,535.69825,0.0,0.3583,0.0,339.04589,73.4378,39.64279,107.05878
2016-09-30,307.26896,0.0,0.7578400000000001,0.0,117.68871,57.85044,42.99478,111.28735
2016-12-31,343.14122,0.0,0.58782,0.0,135.82265,71.84467,26.6541,118.71969
2017-03-31,546.44395,0.0,0.6708700000000001,0.0,312.71449,91.26988,41.27869,120.91421
2017-06-30,663.09435,0.0,0.28718,0.0,472.12866,67.16285,65.6832,91.76118
2017-09-30,439.93045,0.0,0.39598,0.0,233.59991,48.83289,67.88652,125.00815
2017-12-31,491.91963,0.0,0.45331,0.0,261.92493,98.14039,35.25803,110.18965
2018-03-31,634.50762,0.0,0.46322,0.0,358.21143,114.24717,45.80605,139.61409
2018-06-30,537.08261,0.0,0.34516,0.0,344.3448,83.54936000000001,79.48174,70.90827
2018-09-30,386.59272,0.0,0.45889,0.0,183.6379,60.81843,71.32373,111.65448
2018-12-31,620.73226,0.0,0.5293800000000001,0.0,381.99489,114.73105,40.48947,103.53538
2019-03-31,699.2954,0.0,0.7000700000000001,0.0,431.63447,114.26698,59.49355,123.03224
2019-06-30,656.68243,0.0,0.40081,0.0,446.03597,87.05955,92.40224,79.79032
2019-09-30,395.96294,0.0,0.34108,0.0,150.68893,62.65975,99.27665,132.28189
2019-12-31,537.85723,0.0,0.40871,0.0,308.65762,113.49173,49.02147,90.03187
2020-03-31,630.57827,0.0,0.55379,0.0,391.77516,88.219,61.76498,122.79022
2020-06-30,618.27705,0.0,0.47095,0.0,358.80632,95.572,125.28989,94.48008
2020-09-30,360.87613,0.0,0.58081,0.0,112.48134,81.364,120.4103,101.46361
2020-12-31,546.676,0.0,0.41532,0.0,266.61018,118.431,49.27004,137.78485
2021-03-31,562.42432,0.0,0.44696,0.0,284.14927,83.957,68.25684,161.36004
2021-06-30,534.23248,0.0,0.33767,0.0,263.82,87.219,124.79108,118.32805
2021-09-30,516.15449,0.0,0.59913,0.0,260.90265,66.436,117.39187,128.93685
2021-12-31,534.92297,0.0,0.66978,0.0,265.9657,100.576,64.59785,132.16074
2022-03-31,667.1559049666748,0.0,0.294726095145009,59.74236968635023,326.85489468166,114.35714572905232,93.77038447352486,139.2380506920606
2022-06-30,615.2760875520262,0.0,0.324482395057287,-15.949454681446468,394.26036970269126,106.63612234096772,105.5407500235527,100.26226012257186
2022-09-30,511.6799250334213,0.0,0.1627224080389036,45.77145613735525,211.2431896402177,97.29878951966889,106.960468728006,128.38381027709855
2022-12-31,589.0788878773026,0.0,0.2049204319165065,19.58486142562515,308.55707783379285,117.5294752896572,96.90044898285412,118.9143539575246
2023-03-31,585.5179370557553,0.0,0.1700460595587047,-9.11668497243454,299.4484654798458,124.30313536540407,105.07995804519012,141.6960696341764
2023-06-30,563.9641534183272,0.0,0.0908286917069229,-77.7555755797332,401.23996193350746,114.08831529419632,114.3387685131936,98.22820387283733
2023-09-30,433.133385197131,0.0,0.048295929303161,-36.15208807639942,202.36995979519344,103.71795908364751,116.86862521178077,133.02186685034542
2023-12-31,527.8256758576811,0.0,0.0917093067001033,-66.24984854628497,326.75922310378644,126.19658330464252,108.29196156419036,117.5085097895206
2024-03-31,591.7710881374906,0.0,0.2564909519554055,-78.00702260936123,384.8064593087053,120.94963781353384,112.53887436240409,135.343038958802
2024-06-30,473.0589639274672,0.0,0.5490279975799099,-170.97718991739566,383.4283371128928,118.58210601988591,129.2879778244019,107.18160855032252
2024-09-30,416.1289207625418,0.0,0.2128513891779384,-69.70916954793142,220.36726890539657,110.8994692928457,129.79082676697914,119.83844501014023
2024-12-31,467.0039112488307,0.0,0.2459139203599134,-87.87071449721589,275.90714762674907,126.84839768412677,114.38862477217752,126.88673034237304
