ds,y
2001-03-31,275.261
2001-06-30,406.857
2001-09-30,148.863
2001-12-31,159.598
2002-03-31,241.446
2002-06-30,487.397
2002-09-30,112.887
2002-12-31,299.207
2003-03-31,244.591
2003-06-30,389.004
2003-09-30,223.636
2003-12-31,474.038
2004-03-31,317.14399
2004-06-30,467.95411
2004-09-30,275.31704
2004-12-31,255.34119
2005-03-31,367.54034
2005-06-30,603.79526
2005-09-30,236.58448
2005-12-31,590.98304
2006-03-31,413.43714
2006-06-30,463.92309
2006-09-30,282.42073
2006-12-31,369.129
2007-03-31,301.44423
2007-06-30,489.9388
2007-09-30,153.075
2007-12-31,320.77084
2008-03-31,346.92687
2008-06-30,533.88267
2008-09-30,422.57937
2008-12-31,329.83519
2009-03-31,363.21834
2009-06-30,537.27126
2009-09-30,367.95132
2009-12-31,412.05095
2010-03-31,387.44328
2010-06-30,436.90599
2010-09-30,144.93962
2010-12-31,508.29411
2011-03-31,324.39052
2011-06-30,680.99293
2011-09-30,240.2276
2011-12-31,359.19995
2012-03-31,371.89812
2012-06-30,417.5114
2012-09-30,154.72686
2012-12-31,303.13364
2013-03-31,341.65589
2013-06-30,517.13266
2013-09-30,304.40058
2013-12-31,264.0093
2014-03-31,297.09474
2014-06-30,586.87075
2014-09-30,209.35454
2014-12-31,288.04197
2015-03-31,231.17504
2015-06-30,548.66096
2015-09-30,188.69166
2015-12-31,301.69398
2016-03-31,442.07069
2016-06-30,375.16857
2016-09-30,115.70658
2016-12-31,212.44019
2017-03-31,346.07517
2017-06-30,521.32203
2017-09-30,256.49186
2017-12-31,289.51249
2018-03-31,382.5613
2018-06-30,365.57623
2018-09-30,198.92441
2018-12-31,407.92605
2019-03-31,473.75436
2019-06-30,488.0106
2019-09-30,164.07482
2019-12-31,336.20324
2020-03-31,425.43223
2020-06-30,389.40719
2020-09-30,123.98706
2020-12-31,289.44351
2021-03-31,323.43005
2021-06-30,290.99187
2021-09-30,281.12211
2021-12-31,271.39931
