ds,y
2001-03-31,2891.025
2001-06-30,4061.299
2001-09-30,4155.167
2001-12-31,3967.133
2002-03-31,4062.935
2002-06-30,3352.8
2002-09-30,4107.762
2002-12-31,4429.578
2003-03-31,5368.657
2003-06-30,4982.85
2003-09-30,6141.052
2003-12-31,5104.548
2004-03-31,6111.23495
2004-06-30,5806.93553
2004-09-30,6124.10957
2004-12-31,5833.50648
2005-03-31,6186.04201
2005-06-30,5320.94183
2005-09-30,6800.4311
2005-12-31,6162.59821
2006-03-31,6509.15179
2006-06-30,4885.68305
2006-09-30,5852.84982
2006-12-31,4816.00989
2007-03-31,5489.79604
2007-06-30,5510.787
2007-09-30,6430.70647
2007-12-31,5845.88164
2008-03-31,5958.09243
2008-06-30,4412.93293
2008-09-30,6389.81362
2008-12-31,6116.15258
2009-03-31,5984.00902
2009-06-30,5509.29086
2009-09-30,5165.86354
2009-12-31,3504.95855
2010-03-31,5317.18734
2010-06-30,4990.67635
2010-09-30,6005.9354
2010-12-31,5882.11289
2011-03-31,5981.82982
2011-06-30,3978.38664
2011-09-30,5575.38551
2011-12-31,4530.33905
2012-03-31,5400.09352
2012-06-30,4745.94649
2012-09-30,4803.83891
2012-12-31,4272.44
2013-03-31,5419.60656
2013-06-30,4356.31268
2013-09-30,5237.56592
2013-12-31,4765.03529
2014-03-31,5104.53746
2014-06-30,4359.45042
2014-09-30,5018.38796
2014-12-31,5056.01914
2015-03-31,5768.50848
2015-06-30,5339.14137
2015-09-30,5240.90004
2015-12-31,3667.34351
2016-03-31,4257.76693
2016-06-30,4923.02208
2016-09-30,5311.97263
2016-12-31,4789.73145
2017-03-31,4207.06632
2017-06-30,3904.45239
2017-09-30,4874.49222
2017-12-31,4460.82988
2018-03-31,4341.99799
2018-06-30,4244.31148
2018-09-30,4914.72821
2018-12-31,3586.11872
2019-03-31,4341.47143
2019-06-30,4243.36828
2019-09-30,4832.525
2019-12-31,4609.23011
2020-03-31,4276.04359
2020-06-30,3191.45731
2020-09-30,4694.68211
2020-12-31,4188.39523
2021-03-31,4415.66269
2021-06-30,4455.07251
2021-09-30,5157.27257
2021-12-31,3406.984
