ds,y
2001-03-31,282.08799999999997
2001-06-30,269.845
2001-09-30,271.159
2001-12-31,261.608
2002-03-31,250.214
2002-06-30,234.492
2002-09-30,212.667
2002-12-31,227.685
2003-03-31,215.707
2003-06-30,187.06799999999998
2003-09-30,235.876
2003-12-31,217.60500000000002
2004-03-31,243.77931
2004-06-30,224.84378
2004-09-30,240.37308000000002
2004-12-31,237.16938
2005-03-31,243.36357
2005-06-30,239.54458
2005-09-30,263.09106
2005-12-31,254.35945
2006-03-31,192.78364000000002
2006-06-30,168.05837000000002
2006-09-30,196.30258999999998
2006-12-31,248.55246
2007-03-31,279.32497
2007-06-30,279.02892
2007-09-30,315.17764999999997
2007-12-31,308.30151
2008-03-31,294.66169
2008-06-30,295.27972
2008-09-30,312.34418
2008-12-31,320.44707999999997
2009-03-31,291.20835
2009-06-30,271.40801999999996
2009-09-30,334.34299
2009-12-31,296.4146
2010-03-31,309.78219
2010-06-30,282.90356999999995
2010-09-30,309.66261000000003
2010-12-31,311.07761
2011-03-31,300.36593000000005
2011-06-30,201.5834
2011-09-30,304.90661
2011-12-31,282.09669999999994
2012-03-31,311.18904000000003
2012-06-30,296.76287
2012-09-30,304.22256
2012-12-31,325.92374
2013-03-31,346.10391000000004
2013-06-30,319.11357000000004
2013-09-30,342.9108
2013-12-31,359.06937
2014-03-31,377.88144
2014-06-30,354.62294
2014-09-30,413.14403
2014-12-31,444.7985999999999
2015-03-31,395.53676999999993
2015-06-30,412.13837
2015-09-30,455.81283
2015-12-31,410.56299
2016-03-31,429.14216999999996
2016-06-30,373.42735
2016-09-30,472.20364
2016-12-31,463.5955
2017-03-31,448.86828
2017-06-30,387.43275
2017-09-30,415.59432000000004
2017-12-31,406.96817
2018-03-31,427.33758
2018-06-30,326.94372
2018-09-30,358.63687000000004
2018-12-31,320.96842999999996
2019-03-31,387.03526999999997
2019-06-30,247.25385
2019-09-30,319.97933
2019-12-31,314.3336800000001
2020-03-31,265.61078
2020-06-30,209.80730000000003
2020-09-30,237.88255
2020-12-31,206.88409000000001
2021-03-31,278.37419
2021-06-30,259.40857
2021-09-30,279.13787
2021-12-31,268.75133
