ds,y
2001-03-31,1267.561
2001-06-30,2506.045
2001-09-30,2531.883
2001-12-31,2387.254
2002-03-31,2501.533
2002-06-30,1684.044
2002-09-30,2552.449
2002-12-31,2556.591
2003-03-31,2499.606
2003-06-30,2529.69
2003-09-30,2543.957
2003-12-31,1703.035
2004-03-31,2529.067
2004-06-30,2531.907
2004-09-30,2557.465
2004-12-31,2559.134
2005-03-31,2420.384
2005-06-30,1646.306
2005-09-30,2692.642
2005-12-31,2696.553
2006-03-31,2634.796
2006-06-30,2665.659
2006-09-30,2583.993
2006-12-31,1513.408
2007-03-31,2585.108
2007-06-30,2680.957
2007-09-30,2749.087
2007-12-31,2748.732
2008-03-31,2329.654
2008-06-30,1523.703
2008-09-30,2749.288
2008-12-31,2747.669
2009-03-31,2686.675
2009-06-30,2718.822
2009-09-30,2744.724
2009-12-31,666.452
2010-03-31,2691.811
2010-06-30,2724.948
2010-09-30,2747.429
2010-12-31,2745.867
2011-03-31,2664.984
2011-06-30,1081.556
2011-09-30,2749.075
2011-12-31,1867.192
2012-03-31,2204.326
2012-06-30,2242.668
2012-09-30,1920.381
2012-12-31,1821.806
2013-03-31,2694.765
2013-06-30,2725.37
2013-09-30,2751.761
2013-12-31,2754.829
2014-03-31,2690.27
2014-06-30,1972.354
2014-09-30,2751.427
2014-12-31,2754.214
2015-03-31,2692.157
2015-06-30,2723.616
2015-09-30,2675.115
2015-12-31,1393.316
2016-03-31,2517.702
2016-06-30,2732.095
2016-09-30,2752.265
2016-12-31,2759.101
2017-03-31,2696.311
2017-06-30,1775.084
2017-09-30,2757.572
2017-12-31,2761.737
2018-03-31,2700.502
2018-06-30,2732.442
2018-09-30,2739.391
2018-12-31,1889.361
2019-03-31,2692.891
2019-06-30,2726.04
2019-09-30,2747.824
2019-12-31,2740.168
2020-03-31,2714.012
2020-06-30,1644.492
2020-09-30,2750.701
2020-12-31,2755.991
2021-03-31,2693.465
2021-06-30,2726.597
2021-09-30,2748.064
2021-12-31,1687.991
