ds,y
2001-03-31,1020.598
2001-06-30,668.394
2001-09-30,991.97
2001-12-31,1025.437
2002-03-31,1020.405
2002-06-30,778.237
2002-09-30,972.33
2002-12-31,951.414
2003-03-31,1048.326
2003-06-30,683.669
2003-09-30,1023.651
2003-12-31,1167.657
2004-03-31,1055.61034
2004-06-30,800.7161
2004-09-30,1159.57733
2004-12-31,1060.17125
2005-03-31,1024.581
2005-06-30,886.512
2005-09-30,1123.182
2005-12-31,1038.712
2006-03-31,1130.226
2006-06-30,779.295
2006-09-30,969.731
2006-12-31,1006.181
2007-03-31,1034.47198
2007-06-30,747.77956
2007-09-30,1053.40978
2007-12-31,1091.75395
2008-03-31,1022.10839
2008-06-30,573.38364
2008-09-30,895.22242
2008-12-31,960.05514
2009-03-31,1027.92253
2009-06-30,847.85376
2009-09-30,475.64898
2009-12-31,534.24316
2010-03-31,985.94422
2010-06-30,726.79766
2010-09-30,872.44388
2010-12-31,497.45695
2011-03-31,938.80005
2011-06-30,474.32595
2011-09-30,451.30371
2011-12-31,343.77365
2012-03-31,551.47113
2012-06-30,35.31862
2012-09-30,309.19334
2012-12-31,371.73404
2013-03-31,869.18098
2013-06-30,90.71929
2013-09-30,215.62661
2013-12-31,288.00438
2014-03-31,935.24154
2014-06-30,50.35328
2014-09-30,77.16003
2014-12-31,248.24389
2015-03-31,832.91815
2015-06-30,7.36779
2015-09-30,53.79275
2015-12-31,42.58346
2016-03-31,147.80958
2016-06-30,4.42049
2016-09-30,112.61028
2016-12-31,157.1767
2017-03-31,101.03814
2017-06-30,39.16348
2017-09-30,26.25498
2017-12-31,120.82448
2018-03-31,361.34033
2018-06-30,99.52354
2018-09-30,82.21205
2018-12-31,0.0
2019-03-31,170.58534
2019-06-30,36.08313
2019-09-30,62.29708
2019-12-31,74.0499
2020-03-31,49.10247
2020-06-30,6.39948
2020-09-30,0.0
2020-12-31,72.98018
2021-03-31,216.26129
2021-06-30,18.89033
2021-09-30,33.547
2021-12-31,15.46481
