date,Net_Gen_By_Fuel_MWh
2001-03-31,4459.472
2001-06-30,3245.276
2001-09-30,4650.55
2001-12-31,4680.585
2002-03-31,3945.169
2002-06-30,3438.348
2002-09-30,3971.336
2002-12-31,3982.976
2003-03-31,4326.411
2003-06-30,3447.175
2003-09-30,4695.904
2003-12-31,4579.145
2004-03-31,4818.1409
2004-06-30,3426.09654
2004-09-30,4388.27243
2004-12-31,4747.71812
2005-03-31,4430.52008
2005-06-30,4191.54135
2005-09-30,4612.13279
2005-12-31,4589.14478
2006-03-31,4538.20888
2006-06-30,3301.31549
2006-09-30,4580.91694
2006-12-31,4664.63869
2007-03-31,4691.36715
2007-06-30,3858.32195
2007-09-30,4960.34625
2007-12-31,4846.73919
2008-03-31,5022.05583
2008-06-30,3728.90513
2008-09-30,4554.73303
2008-12-31,5025.8385
2009-03-31,4967.54166
2009-06-30,2579.22921
2009-09-30,3564.14401
2009-12-31,4500.36422
2010-03-31,4919.82845
2010-06-30,3943.59878
2010-09-30,4962.78039
2010-12-31,4774.4266
2011-03-31,4098.668
2011-06-30,1800.98089
2011-09-30,4181.0705
2011-12-31,4975.00294
2012-03-31,4141.56506
2012-06-30,1308.3024
2012-09-30,3781.66039
2012-12-31,4755.8639
2013-03-31,4871.03533
2013-06-30,3257.65703
2013-09-30,3389.83342
2013-12-31,3361.76972
2014-03-31,3907.37539
2014-06-30,2485.82868
2014-09-30,4657.29031
2014-12-31,4528.92107
2015-03-31,3741.04415
2015-06-30,3486.79463
2015-09-30,4445.30061
2015-12-31,4340.06652
2016-03-31,3638.31623
2016-06-30,2146.92478
2016-09-30,4428.97971
2016-12-31,4055.00119
2017-03-31,3552.47593
2017-06-30,2100.83207
2017-09-30,4147.8895
2017-12-31,4062.90184
2018-03-31,3961.03888
2018-06-30,2182.0694
2018-09-30,2934.36746
2018-12-31,4282.55051
2019-03-31,4242.31288
2019-06-30,2112.54726
2019-09-30,4103.13205
2019-12-31,3642.66948
2020-03-31,2777.48802
2020-06-30,1505.83552
2020-09-30,2215.64544
2020-12-31,1991.31504
2021-03-31,3032.00916
2021-06-30,1627.72134
2021-09-30,2905.44982
2021-12-31,2998.97139
