date,coal,natural_gas
2001-03-31,223.791,1.734
2001-06-30,201.85,1.663
2001-09-30,218.455,3.723
2001-12-31,160.054,2.255
2002-03-31,233.639,1.833
2002-06-30,218.393,1.436
2002-09-30,245.25,1.812
2002-12-31,235.342,1.599
2003-03-31,237.312,1.775
2003-06-30,224.244,1.635
2003-09-30,238.434,2.587
2003-12-31,221.546,1.877
2004-03-31,235.9588,3.00104
2004-06-30,197.04076,3.11749
2004-09-30,237.48765,2.17959
2004-12-31,210.76143,2.74162
2005-03-31,223.03091,2.45555
2005-06-30,206.96631,1.9628
2005-09-30,259.01759,2.43402
2005-12-31,222.67141,1.55368
2006-03-31,240.40955,1.06539
2006-06-30,216.40597,1.19688
2006-09-30,249.55576,2.53013
2006-12-31,209.06294,1.52166
2007-03-31,230.50441,1.54582
2007-06-30,221.48956,1.23063
2007-09-30,255.37706,2.50864
2007-12-31,220.93878,1.41572
2008-03-31,250.48522,1.00162
2008-06-30,217.66796,0.7445200000000001
2008-09-30,238.48838,0.7072700000000001
2008-12-31,195.86986,0.59372
2009-03-31,191.07964,0.6714500000000001
2009-06-30,169.08866,0.49085
2009-09-30,167.28989,0.4734
2009-12-31,175.56997,0.62082
2010-03-31,216.63934,0.31194
2010-06-30,200.91021,0.43257
2010-09-30,208.68809,1.59178
2010-12-31,166.5911,0.52144
2011-03-31,195.75635,0.28771
2011-06-30,186.30682,1.38234
2011-09-30,225.76766,2.16318
2011-12-31,161.9338,0.14956
2012-03-31,158.80941,0.8073400000000001
2012-06-30,162.2086,1.25892
2012-09-30,204.12251,1.85573
2012-12-31,191.13038,0.6544
2013-03-31,191.77388,0.56677
2013-06-30,155.42477,0.7920400000000001
2013-09-30,196.35789,1.35911
2013-12-31,191.58285,0.24284
2014-03-31,222.01948,2.31252
2014-06-30,174.80966,0.6992600000000001
2014-09-30,202.29847,2.07583
2014-12-31,184.25367,1.89769
2015-03-31,211.65589,1.092
2015-06-30,154.17664,3.87061
2015-09-30,193.69021,6.14927
2015-12-31,141.58718,3.00593
2016-03-31,182.373,1.7668
2016-06-30,167.11195,4.76468
2016-09-30,204.43035,4.51498
2016-12-31,170.14421,4.52858
2017-03-31,173.4541,3.05041
2017-06-30,162.74243,3.90587
2017-09-30,190.93309,7.43141
2017-12-31,157.02647,5.73356
2018-03-31,160.71615,2.9484
2018-06-30,149.73927,4.17271
2018-09-30,186.64387,6.87683
2018-12-31,136.31909,4.52024
2019-03-31,152.56748,3.1158
2019-06-30,141.86649,4.70242
2019-09-30,171.94379,9.51202
2019-12-31,127.15801,8.07601
2020-03-31,115.99317,5.22836
2020-06-30,118.147,8.10258
2020-09-30,160.99044,8.888
2020-12-31,117.80487,8.34245
2021-03-31,162.29113,4.73077
2021-06-30,150.54282,8.41064
2021-09-30,178.12911,7.69671
2021-12-31,110.33779,8.50403
2022-03-31,152.303071673085,7.014870721993351
2022-06-30,131.5418130798158,7.684978559366961
2022-09-30,159.95572650279377,9.26793025444379
2022-12-31,124.23887912324756,8.232122386653232
2023-03-31,151.97769113528807,7.547641865732187
2023-06-30,130.33942297108487,8.217985920604642
2023-09-30,159.02065330570431,10.369332730320515
2023-12-31,118.81600708185437,8.920361552632288
2024-03-31,131.16954082156366,8.712979303702653
2024-06-30,113.6222763482018,9.804702764682068
2024-09-30,147.11880791607007,10.03533080415757
2024-12-31,116.3720712267323,9.938990596331486
